date,band,TCI_band
2021-08-10,short,16.253407360948064
2021-08-11,short,16.036309877445035
2021-08-12,short,15.961030847658728
2021-08-13,short,15.843853958130126
2021-08-16,short,15.84395187383393
2021-08-17,short,15.837563187328575
2021-08-18,short,15.876648060725463
2021-08-19,short,15.824739828128543
2021-08-20,short,15.914826646190477
2021-08-23,short,16.1473911699606
2021-08-24,short,16.260495491765784
2021-08-25,short,16.181421192069262
2021-08-26,short,15.959673400715056
2021-08-27,short,15.98954866349331
2021-08-30,short,16.018353856413256
2021-08-31,short,15.997059027564527
2021-09-01,short,15.997961406586143
2021-09-02,short,16.027108406624023
2021-09-03,short,15.879892824674736
2021-09-07,short,15.677802128217158
2021-09-08,short,15.592956718358286
2021-09-09,short,15.6674252219127
2021-09-10,short,15.484518044886812
2021-09-13,short,15.544258550552948
2021-09-14,short,15.483991419946591
2021-09-15,short,15.460269917283398
2021-09-16,short,15.479602717599855
2021-09-17,short,15.30110001471248
2021-09-20,short,15.311168484604687
2021-09-21,short,15.098034473528003
2021-09-22,short,15.181163950186194
2021-09-23,short,15.213587740152215
2021-09-24,short,15.176727618536148
2021-09-27,short,15.294237264156882
2021-09-28,short,15.291261203037456
2021-09-29,short,15.373315964160915
2021-09-30,short,15.300500364494061
2021-10-01,short,15.312245654706695
2021-10-04,short,15.604454173196862
2021-10-05,short,16.7106784855341
2021-10-06,short,16.84523964789159
2021-10-07,short,16.857087791209654
2021-10-08,short,16.627232423450664
2021-10-11,short,16.157941102667895
2021-10-12,short,16.401092943283903
2021-10-13,short,16.434533737716976
2021-10-14,short,16.400716499338916
2021-10-15,short,16.302867172135006
2021-10-18,short,16.18048835341192
2021-10-19,short,16.362661666703087
2021-10-20,short,16.148614774114247
2021-10-21,short,16.220881292340124
2021-10-22,short,16.173775862507814
2021-10-25,short,16.02198145955566
2021-10-26,short,16.053333249355052
2021-10-27,short,15.937003154474874
2021-10-28,short,16.009964843142
2021-10-29,short,15.754665581026472
2021-11-01,short,15.71109807894598
2021-11-02,short,14.696717339030016
2021-11-03,short,15.081376644851085
2021-11-04,short,15.054494032763595
2021-11-05,short,15.015874457636622
2021-11-08,short,14.943840117865514
2021-11-09,short,14.962404225134359
2021-11-10,short,15.300269360754745
2021-11-12,short,15.510852357979806
2021-11-15,short,15.456061242100418
2021-11-18,short,15.357871853654805
2021-11-19,short,15.187718890811444
2021-11-22,short,15.11277097019923
2021-11-23,short,14.902035438658194
2021-11-24,short,14.864862242387687
2021-11-29,short,14.525090151663582
2021-11-30,short,15.010031454458348
2021-12-01,short,15.043850508227885
2021-12-02,short,14.915479522498401
2021-12-03,short,14.821742052929599
2021-12-06,short,14.615069177782724
2021-12-07,short,14.633254215031267
2021-12-08,short,14.719590255182831
2021-12-09,short,14.874826230665983
2021-12-10,short,14.889899069222244
2021-12-13,short,14.886200502596239
2021-12-14,short,15.146660747451278
2021-12-15,short,15.104202864603451
2021-12-16,short,14.910017847333298
2021-12-17,short,14.892734461741005
2021-12-20,short,15.00991086899711
2021-12-21,short,15.3744704464009
2021-12-22,short,15.458163250466916
2021-12-23,short,15.308787351240653
2021-12-27,short,15.159994271390843
2021-12-28,short,15.144248257643236
2021-12-29,short,15.101762771852046
2021-12-30,short,15.10879336346674
2022-01-03,short,15.181582243977402
2022-01-04,short,15.348651927900997
2022-01-05,short,15.44398026565644
2022-01-06,short,15.734550478570156
2022-01-07,short,15.644868385348056
2022-01-10,short,15.594113696022513
2022-01-11,short,15.686858443096023
2022-01-12,short,15.778554358194944
2022-01-13,short,15.758758056340033
2022-01-14,short,15.68282302049812
2022-01-18,short,15.657308500678786
2022-01-19,short,15.613116025893163
2022-01-20,short,15.561608173068663
2022-01-21,short,15.92869911639815
2022-01-24,short,15.839543301297406
2022-01-25,short,15.722299743577148
2022-01-26,short,15.711571116918227
2022-01-27,short,15.740925111610684
2022-01-28,short,15.651372417022353
2022-01-31,short,16.266218999658093
2022-02-01,short,16.29650546815314
2022-02-02,short,16.114450288655405
2022-02-03,short,16.13475337392279
2022-02-04,short,15.984834270373938
2022-02-07,short,15.814542966651212
2022-02-09,short,15.63498477052921
2022-02-10,short,15.568130360684961
2022-02-11,short,15.619888846175732
2022-02-14,short,15.420889378118849
2022-02-15,short,15.527524081215764
2022-02-16,short,15.254360247743762
2022-02-17,short,15.251236897635815
2022-02-18,short,15.18322988069852
2022-02-22,short,15.126383015561004
2022-02-23,short,15.1325799499661
2022-02-24,short,15.6862805340852
2022-02-25,short,15.82658406390586
2022-02-28,short,16.030460437258302
2022-03-01,short,16.733632779946817
2022-03-02,short,19.142058203253345
2022-03-03,short,19.40060786043307
2022-03-04,short,19.69365584297616
2022-03-07,short,19.60786920417172
2022-03-08,short,19.856285613467378
2022-03-09,short,19.755247562610975
2022-03-10,short,19.918975844399625
2022-03-11,short,19.90759657222971
2022-03-14,short,20.207909866611498
2022-03-15,short,19.747514791097235
2022-03-16,short,19.895441383470324
2022-03-17,short,19.35068700692931
2022-03-18,short,19.194127283243848
2022-03-21,short,18.824787275043718
2022-03-22,short,18.81337377229634
2022-04-06,short,20.041393833877816
2022-04-07,short,19.870564219840208
2022-04-08,short,19.86607870674617
2022-04-11,short,19.762123319101864
2022-04-12,short,19.891106719838934
2022-04-13,short,19.824184496335818
2022-04-14,short,19.715938414547775
2022-04-18,short,19.62306215302536
2022-04-19,short,19.225346146998294
2022-04-20,short,18.861634166601362
2022-04-21,short,19.01658392225171
2022-04-22,short,18.970951938918905
2022-04-25,short,18.86852556427287
2022-04-26,short,18.74890164946844
2022-04-27,short,18.615290124816244
2022-04-28,short,18.576826717081634
2022-04-29,short,18.53643972492345
2022-05-02,short,18.17063393631898
2022-05-03,short,17.92447729563769
2022-05-04,short,18.236591335137092
2022-05-05,short,18.266313886639058
2022-05-06,short,18.175397104986605
2022-05-09,short,18.43418820030803
2022-05-10,short,18.274772460392
2022-05-12,short,18.187685896480236
2022-05-13,short,18.375936545262505
2022-05-16,short,18.329113615438928
2022-05-17,short,18.36734992703947
2022-05-18,short,18.285594837273027
2022-05-19,short,18.450900781860685
2022-05-20,short,18.353831290207324
2022-05-23,short,18.336903328852458
2022-05-24,short,18.236145845972334
2022-05-25,short,18.253232502915154
2022-05-26,short,18.248445466508127
2022-05-27,short,18.09840450719915
2022-05-31,short,18.0675562152245
2022-06-01,short,18.04551825583975
2022-06-02,short,18.090233222515668
2022-06-03,short,18.69081813606968
2022-06-06,short,19.040036375189516
2022-06-07,short,18.982581559270283
2022-06-08,short,18.93829488398266
2022-06-09,short,20.268848611433782
2022-06-10,short,18.813145394922156
2022-06-13,short,18.662046498512137
2022-06-14,short,19.254533268394322
2022-06-15,short,19.09364047470001
2022-06-16,short,19.174906991214574
2022-06-17,short,18.891260464294902
2022-06-21,short,18.793789601290985
2022-06-22,short,18.665587994667835
2022-06-23,short,18.594060513228555
2022-06-24,short,18.37423269834117
2022-06-27,short,18.29628745099971
2022-06-28,short,18.147665569501072
2022-06-29,short,18.222211366434426
2022-06-30,short,18.077031384219936
2022-07-01,short,18.055165935191905
2022-07-05,short,17.795219747277923
2022-07-06,short,17.706250768889372
2022-07-07,short,17.90902678557444
2022-07-08,short,17.874612443826834
2022-07-11,short,17.870961306876932
2022-07-12,short,17.502059072288585
2022-07-13,short,17.456019406597694
2022-07-14,short,17.395346214438888
2022-07-15,short,17.36860700417364
2022-07-18,short,17.227948343364535
2022-07-19,short,17.15611568511498
2022-07-20,short,17.108023133788237
2022-07-21,short,17.03137204833062
2022-07-22,short,16.902717498095637
2022-07-25,short,16.91790437470546
2022-07-26,short,16.903467772198553
2022-07-27,short,16.98583839134086
2022-07-28,short,17.074454138042427
2022-07-29,short,17.08034349548696
2022-08-01,short,17.149932728460005
2022-08-02,short,17.134854427072145
2022-08-03,short,17.298974296349343
2022-08-04,short,17.265870187533874
2022-08-05,short,17.226028967950963
2022-08-08,short,17.212406237045457
2022-08-09,short,17.24159917828582
2022-08-10,short,17.419326929747843
2022-08-11,short,17.559983088379028
2022-08-12,short,17.53044683245439
2022-08-15,short,17.489916492439807
2022-08-16,short,17.411886421678304
2022-08-17,short,17.33672960676866
2022-08-18,short,17.256485984580507
2022-08-19,short,17.299000380593935
2022-08-22,short,17.28467521396477
2022-08-23,short,17.24171064334403
2022-08-24,short,17.208924768589572
2022-08-25,short,17.213094071716437
2022-08-26,short,17.10054039471758
2022-08-29,short,17.03280590856494
2022-08-30,short,17.258004068752417
2022-08-31,short,17.24305506078367
2022-09-01,short,17.383930240285753
2022-09-02,short,17.555310446042693
2022-09-06,short,17.411462953661328
2022-09-07,short,17.362531847162398
2022-09-08,short,17.541787396793712
2022-09-09,short,17.441802997671317
2022-09-12,short,17.377421543422514
2022-09-13,short,17.26671360159283
2022-09-14,short,17.178510874912234
2022-09-15,short,17.30233246992347
2022-09-16,short,17.35955639883146
2022-09-19,short,17.31756463799555
2022-09-20,short,17.42829632186174
2022-09-21,short,17.356372945917872
2022-09-22,short,17.39168201497127
2022-09-23,short,18.10624699636068
2022-09-26,short,18.065938547841522
2022-09-27,short,17.75490726941293
2022-09-28,short,17.75064367296405
2022-09-29,short,17.945933889288074
2022-09-30,short,18.048932036327262
2022-10-03,short,17.622266230383655
2022-10-04,short,17.84542959105328
2022-10-05,short,17.844152049580703
2022-10-06,short,17.769341786400247
2022-10-07,short,17.450445545354086
2022-10-12,short,17.660352572624095
2022-10-13,short,17.64093068827566
2022-10-14,short,17.65366536722206
2022-10-17,short,17.438914288502456
2022-10-18,short,17.331665445843345
2022-10-19,short,17.220978976116374
2022-10-20,short,17.15439979110302
2022-10-21,short,17.303729188058032
2022-10-24,short,17.13060177056809
2022-10-25,short,17.21117128223767
2022-10-26,short,17.416159609579648
2022-10-27,short,17.3052579614577
2022-10-28,short,17.269185288506492
2022-10-31,short,17.129599534847568
2022-11-01,short,17.273677006484395
2022-11-02,short,17.135830188285052
2022-11-03,short,17.053936965059535
2022-11-04,short,17.409502432656097
2022-11-07,short,17.28589677087345
2022-11-08,short,17.131439543518354
2022-11-09,short,17.33751989058671
2022-11-10,short,17.82132679811154
2022-11-14,short,17.88083784926651
2022-11-15,short,17.80564002007809
2022-11-16,short,17.849535581931093
2022-11-17,short,17.711589220259544
2022-11-18,short,17.601148851289263
2022-11-21,short,17.587082821574672
2022-11-22,short,17.544137854802376
2022-11-23,short,17.417312069734834
2022-11-28,short,17.244116563204084
2022-11-29,short,17.107540871612287
2022-11-30,short,17.631646110916392
2022-12-01,short,17.277848744281147
2022-12-02,short,16.918583478192755
2022-12-05,short,17.01108044758078
2022-12-06,short,16.91119976720152
2022-12-07,short,16.93434254135831
2022-12-08,short,16.890899329429335
2022-12-09,short,16.891769152855755
2022-12-12,short,17.117563004586838
2022-12-13,short,17.353533401416836
2022-12-14,short,17.23659276273064
2022-12-15,short,17.339823420112413
2022-12-16,short,17.513566043655175
2022-12-19,short,17.5040480056266
2022-12-20,short,17.444208348085397
2022-12-21,short,17.5016612461894
2022-12-22,short,17.585730052823852
2022-12-27,short,17.611571787610046
2022-12-28,short,17.354635271093333
2022-12-29,short,17.268336007516194
2022-12-30,short,17.171532536936137
2023-01-03,short,17.220217293139427
2023-01-04,short,16.957830532299557
2023-01-05,short,16.92513369071915
2023-01-06,short,16.98974529171291
2023-01-09,short,17.08383126034653
2023-01-10,short,16.948839336946207
2023-01-11,short,17.143845897874986
2023-01-12,short,17.170517934273505
2023-01-13,short,17.114251541000602
2023-01-17,short,17.11450225896064
2023-01-18,short,17.103676956761337
2023-01-19,short,17.118449142834532
2023-01-20,short,16.81449910047534
2023-01-23,short,16.813676394377882
2023-01-24,short,16.699263471732234
2023-01-25,short,16.71262737498559
2023-01-26,short,16.637123638664814
2023-01-27,short,16.469687178863087
2023-01-30,short,17.602117731146432
2023-01-31,short,17.35088535208925
2023-02-01,short,17.22396498069739
2023-02-02,short,17.22743922640126
2023-02-03,short,17.590294630511647
2023-02-06,short,17.59218893978172
2023-02-07,short,17.55276946930915
2023-02-08,short,17.44301648628662
2023-02-09,short,17.439335411670736
2023-02-10,short,17.337642974839174
2023-02-13,short,17.34182989736591
2023-02-14,short,17.313034784257486
2023-02-15,short,17.173055405850448
2023-02-16,short,17.262184771841465
2023-02-17,short,17.33626782624063
2023-02-21,short,17.335618977712585
2023-02-22,short,17.403391231359723
2023-02-23,short,17.462795600081574
2023-02-24,short,17.4841850288601
2023-02-27,short,17.250503851074352
2023-02-28,short,17.182154705072282
2023-03-01,short,17.25074412205085
2023-03-02,short,17.231654443393165
2023-03-03,short,17.329184707363066
2023-03-06,short,17.139907661811208
2023-03-07,short,17.31931036098435
2023-03-08,short,17.265597621287032
2023-03-09,short,17.26525270419114
2023-03-10,short,17.27149401933667
2023-03-13,short,17.285832150714935
2023-03-14,short,16.990358141919785
2023-03-15,short,17.46021542444573
2023-03-16,short,17.123777064872296
2023-03-17,short,17.2981381181559
2023-03-20,short,17.408869823587434
2023-03-21,short,17.180138706690524
2023-03-22,short,17.325397828519215
2023-03-23,short,17.23190166252088
2023-03-24,short,17.184122250481675
2023-03-27,short,17.13638664833017
2023-03-28,short,17.103689846638673
2023-03-29,short,17.080945243656448
2023-03-30,short,17.23652137316846
2023-03-31,short,17.515515921657748
2023-04-03,short,17.83002504771693
2023-04-04,short,17.730034512000902
2023-04-05,short,17.57536636954983
2023-04-06,short,17.50505211746368
2023-04-10,short,17.440464864406163
2023-04-11,short,17.487508556726254
2023-04-12,short,17.424201456329495
2023-04-13,short,17.33426481137593
2023-04-14,short,17.241621876228653
2023-04-17,short,17.05371209237498
2023-04-18,short,16.93034412978942
2023-04-19,short,16.806986284199287
2023-04-20,short,16.799427452243958
2023-04-21,short,16.78516935908065
2023-04-24,short,16.772133835180426
2023-04-25,short,16.931907371447625
2023-04-26,short,17.039818141056298
2023-04-27,short,17.064565409454797
2023-04-28,short,17.081561023943976
2023-05-01,short,17.112817401405398
2023-05-02,short,17.351472102346644
2023-05-03,short,17.626039887784714
2023-05-04,short,17.466266066700758
2023-05-05,short,17.781127827041804
2023-05-08,short,17.915365721848747
2023-05-09,short,17.944160621729953
2023-05-11,short,17.997912532077834
2023-05-12,short,18.036560824557977
2023-05-15,short,18.414367688981145
2023-05-16,short,18.41825377730164
2023-05-17,short,18.29029586714549
2023-05-18,short,18.77593646117063
2023-05-19,short,18.440508110330484
2023-05-22,short,18.70099531589467
2023-05-23,short,18.336556503145516
2023-05-24,short,18.226224537999173
2023-05-25,short,18.462420461308284
2023-05-26,short,19.107668257432977
2023-05-30,short,19.729678661228036
2023-05-31,short,19.588402999188748
2023-06-01,short,19.356056558613403
2023-06-02,short,19.49572127572991
2023-06-05,short,19.534133297723674
2023-06-06,short,19.46076615794982
2023-06-07,short,19.303112630313603
2023-06-08,short,19.12913223558155
2023-06-09,short,19.105983671422155
2023-06-12,short,19.081508053458986
2023-06-13,short,18.645882146408542
2023-06-14,short,18.441772914336656
2023-06-15,short,18.782824975844335
2023-06-16,short,18.502237888091884
2023-06-20,short,18.47723752823427
2023-06-21,short,18.34662259984061
2023-06-22,short,18.449135144070965
2023-06-23,short,18.18492047704107
2023-06-26,short,17.85837086462679
2023-06-27,short,17.577087825903686
2023-06-29,short,17.646572440372665
2023-06-30,short,17.991859341208833
2023-07-03,short,17.412932563378973
2023-07-05,short,17.236354263904957
2023-07-06,short,17.485274249210438
2023-07-07,short,17.193615812529305
2023-07-10,short,17.122779885808274
2023-07-11,short,17.07868632569827
2023-07-12,short,17.27147347192698
2023-07-13,short,17.373553019326277
2023-07-14,short,17.44218528209895
2023-07-17,short,17.221084510136052
2023-07-18,short,17.289466053639064
2023-07-19,short,17.276770832185907
2023-07-20,short,17.24423289961078
2023-07-21,short,17.175393094453664
2023-07-24,short,17.146829026608675
2023-07-25,short,17.15281336331965
2023-07-26,short,17.019052491725734
2023-07-27,short,16.91060411902227
2023-07-28,short,16.767518396128953
2023-07-31,short,16.791024053557255
2023-08-01,short,16.864570500856654
2023-08-02,short,17.39745099644181
2023-08-03,short,17.042562831226718
2023-08-04,short,17.012781789633795
2023-08-07,short,16.959464095868384
2023-08-08,short,16.978310456944644
2023-08-09,short,16.93229030390292
2023-08-10,short,16.873829654723618
2023-08-11,short,16.94837110895749
2023-08-14,short,16.822103561152442
2023-08-15,short,17.077117698836457
2023-08-16,short,17.430806641174286
2023-08-17,short,17.3472170090529
2023-08-18,short,17.347813413528797
2023-08-21,short,17.4059269143177
2023-08-23,short,16.90373689874399
2023-08-24,short,16.87963641818406
2023-08-25,short,16.90800257804662
2023-08-28,short,16.99923286385452
2023-08-29,short,16.94499199630376
2023-08-30,short,16.462079659957244
2023-08-31,short,16.293495829084616
2023-09-01,short,16.304541939597964
2023-09-05,short,15.978406213911683
2023-09-06,short,16.002529889904793
2023-09-07,short,16.016345797558966
2023-09-08,short,15.960865969313735
2023-09-11,short,15.919434333738536
2023-09-12,short,15.826917617240591
2023-09-13,short,15.674358911243283
2023-09-14,short,16.007809897109393
2023-09-15,short,15.790573601767884
2023-09-18,short,15.759075771016853
2023-09-19,short,15.721637478728516
2023-09-20,short,15.649660705496805
2023-09-21,short,15.64825823295351
2023-09-22,short,15.673434784257202
2023-09-25,short,15.637034109038874
2023-09-26,short,15.542430321789292
2023-09-27,short,15.439786333939301
2023-09-28,short,15.338999239581
2023-09-29,short,15.315770334947965
2023-10-02,short,16.047810984309496
2023-10-03,short,16.020257084331735
2023-10-04,short,16.09520678146608
2023-10-05,short,16.021112603251407
2023-10-06,short,16.17369955860708
2023-10-11,short,15.852771897526216
2023-10-12,short,15.982245619494998
2023-10-13,short,15.764034075746196
2023-10-16,short,15.5289861009524
2023-10-17,short,15.478353574642009
2023-10-18,short,15.379508207115046
2023-10-19,short,15.251419382809141
2023-10-20,short,15.539977235821917
2023-10-23,short,15.024167265328268
2023-10-24,short,15.268900525080218
2023-10-25,short,14.916363392811226
2023-10-26,short,14.819679520643604
2023-10-27,short,14.186631691244258
2023-10-30,short,14.315178569195192
2023-10-31,short,14.301845289489336
2023-11-01,short,14.339796955993165
2023-11-02,short,14.603712740634705
2023-11-03,short,14.434392279443026
2023-11-06,short,14.363780430066717
2023-11-07,short,14.939586026913142
2023-11-08,short,14.798295390571402
2023-11-09,short,14.309189248851169
2023-11-13,short,14.439969479225775
2023-11-14,short,15.728743357151956
2023-11-15,short,15.557814355504567
2023-11-16,short,15.389980061210602
2023-11-17,short,15.426946039627987
2023-11-20,short,15.37144224857507
2023-11-21,short,15.328183057183773
2023-11-22,short,15.231556163363669
2023-11-27,short,14.841797575818921
2023-11-28,short,14.887464642140676
2023-11-29,short,14.965289975747831
2023-11-30,short,14.962555181279763
2023-12-01,short,14.6016224483461
2023-12-04,short,14.545577672778412
2023-12-05,short,14.49889191222214
2023-12-06,short,14.16532927348205
2023-12-07,short,14.141745756985642
2023-12-08,short,14.1317251926201
2023-12-11,short,14.076888728106647
2023-12-12,short,14.301652727397368
2023-12-13,short,14.62427774386064
2023-12-14,short,15.306778045659618
2023-12-15,short,15.271039441722507
2023-12-18,short,15.280055808105601
2023-12-19,short,15.360731695106201
2023-12-20,short,15.258373531598417
2023-12-21,short,15.297181392088893
2023-12-22,short,15.301629639734236
2023-12-27,short,15.41607470064263
2023-12-28,short,15.30490124637935
2023-12-29,short,15.264461972407531
2024-01-02,short,15.914930595185012
2024-01-03,short,15.417917691742218
2024-01-04,short,15.146776943395784
2024-01-05,short,15.166452582565986
2024-01-08,short,15.167497549843944
2024-01-09,short,15.053321301971133
2024-01-10,short,15.686339656930272
2024-01-11,short,15.495566143804078
2024-01-12,short,17.80810173182732
2024-01-16,short,19.924220797254794
2024-01-17,short,20.328025504238003
2024-01-18,short,20.13202630813896
2024-01-19,short,20.02521119601165
2024-01-22,short,19.953460297078493
2024-01-23,short,19.815980794338486
2024-01-24,short,19.706517721704852
2024-01-25,short,19.71765482895189
2024-01-26,short,19.6991186102296
2024-01-29,short,19.56861542537132
2024-01-30,short,19.596500996738268
2024-01-31,short,19.690569185481554
2024-02-01,short,19.51781226337342
2024-02-02,short,19.54855405308365
2024-02-05,short,19.434120720745767
2024-02-06,short,19.488642373544053
2024-02-07,short,19.33326064069874
2024-02-08,short,19.248572474154912
2024-02-09,short,19.150295732994607
2024-02-12,short,19.194366886074352
2024-02-13,short,19.234562778154828
2024-02-14,short,19.043828225453222
2024-02-15,short,18.97999111733958
2024-02-16,short,18.929196547962913
2024-02-20,short,18.930820809268624
2024-02-21,short,18.809247597407108
2024-02-22,short,18.51477161771952
2024-02-23,short,18.620766633134775
2024-02-26,short,18.760901797139184
2024-02-27,short,18.715668920273192
2024-02-28,short,18.62656741236218
2024-02-29,short,18.734220677897742
2024-03-01,short,18.758717510794195
2024-03-04,short,18.61718675843859
2024-03-05,short,18.601089802293085
2024-03-07,short,18.58138505724715
2024-03-08,short,18.453307584345918
2024-03-11,short,18.344397630491
2024-03-12,short,18.252264958261872
2024-03-13,short,18.0537955055262
2024-03-14,short,18.026241845902888
2024-03-15,short,18.019550853267106
2024-03-18,short,17.960608542156137
2024-03-19,short,17.92997078145667
2024-03-21,short,17.851168240973266
2024-03-22,short,17.821934790468788
2024-03-25,short,17.835449484439692
2024-03-26,short,17.808644357619613
2024-03-27,short,17.776402837147725
2024-03-28,short,17.844115591394416
2024-04-01,short,17.761504271840135
2024-04-02,short,17.63540115969579
2024-04-04,short,17.49680443078726
2024-04-05,short,17.400937406844793
2024-04-08,short,17.411315980704767
2024-04-09,short,17.58018938968463
2024-04-10,short,17.620345812595115
2024-04-11,short,17.593965290392543
2024-04-12,short,18.00815427161653
2024-04-15,short,18.017532814752315
2024-04-16,short,17.892045232579125
2024-04-19,short,17.82232675937421
2024-04-22,short,17.869828611633874
2024-04-23,short,17.778674259808042
2024-04-24,short,17.764344861583435
2024-04-25,short,17.79401679401292
2024-04-26,short,17.759830945412755
2024-04-29,short,17.96904380410436
2024-04-30,short,17.85108869322251
2024-05-02,short,17.805616142934287
2024-05-03,short,17.601545874903024
2024-05-06,short,17.440581295078186
2024-05-07,short,17.469444762781762
2024-05-08,short,17.365756489056952
2024-05-09,short,17.39577746744003
2024-05-10,short,17.151826290296697
2024-05-13,short,17.12179635261586
2024-05-14,short,17.073798601149065
2024-05-16,short,16.398339276607988
2024-05-17,short,16.347123228326495
2024-05-20,short,16.318646157297234
2024-05-21,short,16.312628361936884
2024-05-22,short,15.48435481457551
2024-05-23,short,15.430140757536245
2024-05-24,short,15.407430967845746
2024-05-28,short,15.226110882389728
2024-05-30,short,15.184795450851311
2024-05-31,short,14.841412616178749
2024-06-03,short,14.799306304345853
2024-06-04,short,14.825537381126898
2024-06-05,short,14.673500215830794
2024-06-06,short,14.651129134244798
2024-06-07,short,14.756227706769257
2024-06-10,short,14.67091028043339
2024-06-11,short,14.56871139404287
2024-06-13,short,14.597799836035449
2024-06-14,short,14.634858830012718
2024-06-17,short,14.528881606169174
2024-06-18,short,14.487575682652087
2024-06-20,short,14.391391197928536
2024-06-21,short,14.442197366743093
2024-06-24,short,14.45276142783382
2024-06-25,short,14.46795290221714
