date,band,TCI_band
2024-06-27,short,14.227510679908656
2024-06-28,short,14.269749069515626
2024-07-01,short,14.38269309894711
2024-07-02,short,14.292081799450253
2024-07-03,short,14.60561807853558
2024-07-05,short,14.28087207058284
2024-07-08,short,14.009435680915772
2024-07-09,short,13.905814717768711
2024-07-11,short,14.003947820756215
2024-07-12,short,13.97397989918388
2024-07-15,short,14.053164091368766
2024-07-16,short,13.940968577189002
2024-07-17,short,14.062923465815155
2024-07-18,short,14.050099970440215
2024-07-19,short,14.031685113541661
2024-07-22,short,14.067091729475843
2024-07-23,short,14.113246692678766
2024-07-25,short,14.011234833276982
2024-07-26,short,13.978388485657339
2024-07-29,short,13.80408189477049
2024-07-30,short,13.868300790054226
2024-07-31,short,14.15859355472829
2024-08-01,short,14.21555937661926
2024-08-02,short,14.150154654535717
2024-08-05,short,14.174376197138884
2024-08-06,short,14.164597504507222
2024-08-08,short,14.178564894601644
2024-08-09,short,14.126017918407891
2024-08-12,short,13.985604308231265
2024-08-13,short,14.155111198534447
2024-08-14,short,14.241701742650624
2024-08-15,short,14.27809672840173
2024-08-16,short,14.315782670814238
2024-08-19,short,14.15751717129558
2024-08-20,short,14.217032561946857
2024-08-22,short,14.35202855679868
2024-08-23,short,15.036570324767885
2024-08-26,short,15.089922522504045
2024-08-27,short,14.950310835629542
2024-08-28,short,14.974454893607307
2024-08-29,short,14.956313250200784
2024-08-30,short,14.900152121270992
2024-09-03,short,15.31871080883416
2024-09-05,short,15.24178035177919
2024-09-06,short,15.543741533435442
2024-09-09,short,15.40119136587044
2024-09-10,short,15.367369911225873
2024-09-11,short,15.77788891392052
2024-09-12,short,15.507571741270056
2024-09-13,short,15.534156958931334
2024-09-16,short,15.516515995439667
2024-09-17,short,15.580115882436852
2024-09-19,short,15.473604980439953
2024-09-20,short,15.451894040863664
2024-09-23,short,15.492374955300448
2024-09-24,short,15.541189887540128
2024-09-25,short,15.46501360728279
2024-09-26,short,15.37234995592116
2024-09-27,short,15.30227463046819
2024-09-30,short,15.352350334379915
2024-10-01,short,15.103243260880816
2024-10-03,short,14.69553289947826
2024-10-04,short,15.133196159589014
2024-10-07,short,15.042141809844784
2024-10-08,short,15.785601287573419
2024-10-09,short,15.876129859405657
2024-10-10,short,15.723301241182375
2024-10-11,short,15.47329044117466
2024-10-17,short,15.204499570708151
2024-10-18,short,15.013304724384207
2024-10-21,short,14.978574534780742
2024-10-22,short,14.74879150648085
2024-10-23,short,14.689013996330752
2024-10-24,short,14.724810082768338
2024-10-25,short,14.231992944785512
2024-10-28,short,14.03420385441755
2024-10-29,short,14.09935532639698
2024-11-01,short,13.856296588110277
2024-11-04,short,14.142369485077552
2024-11-05,short,14.215659867514887
2024-11-06,short,15.268609189385225
2024-11-07,short,15.42722253661689
2024-11-08,short,15.523269646084458
2024-11-12,short,15.188111010504826
2024-11-14,short,15.2029597634694
2024-11-15,short,14.994241675096958
2024-11-18,short,15.181708668342651
2024-11-19,short,15.113651917969596
2024-11-20,short,15.00747014144226
2024-11-21,short,14.903509392822002
2024-11-22,short,14.842198335134858
2024-11-25,short,14.690133909279675
2024-11-26,short,14.71178828262446
2024-12-02,short,14.624511429445988
2024-12-03,short,14.481224150949856
2024-12-04,short,14.578423335683775
2024-12-05,short,14.389271589819751
2024-12-06,short,14.367486955352112
2024-12-09,short,14.27135243677848
2024-12-10,short,14.273080411911431
2024-12-12,short,14.207826233101324
2024-12-13,short,14.155883094700206
2024-12-16,short,14.183310872992612
2024-12-17,short,14.049019634260409
2024-12-18,short,13.993358800224788
2024-12-19,short,13.957365282489397
2024-12-20,short,13.983051365373854
2024-12-23,short,13.929583646120383
2024-12-26,short,13.957236346499675
2024-12-27,short,13.928173277553299
2024-12-30,short,13.931975744549845
2024-12-31,short,13.928227779274513
2025-01-02,short,13.946587256042525
2025-01-03,short,13.833968830846667
2025-01-06,short,13.87442793962856
2025-01-07,short,13.604616168811484
2025-01-08,short,13.767293102156145
2025-01-10,short,13.8085261040164
2025-01-13,short,13.874375127446342
2025-01-14,short,13.886920608504832
2025-01-15,short,13.781634157942676
2025-01-16,short,13.734396648851998
2025-01-17,short,13.713063780576968
2025-01-21,short,14.053585112807847
2025-01-22,short,14.558069953509724
2025-01-23,short,14.415586723293245
2025-01-24,short,14.409472803617385
2025-01-27,short,14.455580548306898
2025-01-28,short,14.353055752123623
2025-01-29,short,14.197032548690041
2025-01-30,short,14.177399127389643
2025-01-31,short,14.089962475291296
2025-02-03,short,14.106803578298127
2025-02-04,short,14.1725735147931
2025-02-05,short,13.80113124417636
2025-02-06,short,13.77932665206807
2025-02-07,short,13.73791867977449
2025-02-10,short,13.711773429476011
2025-02-11,short,13.537266363732954
2025-02-12,short,13.43517381235292
2025-02-13,short,13.48317377323381
2025-02-14,short,13.44632051334429
2025-02-18,short,13.604080150015307
2025-02-19,short,13.664362706865708
2025-02-20,short,13.678615345352702
2025-02-21,short,14.431301609357945
2025-02-24,short,14.375367648829524
2025-02-25,short,14.025441800100984
2025-02-26,short,13.977834101790089
2025-02-27,short,13.928845895722418
2025-02-28,short,13.549902739151719
2025-03-03,short,13.535071447061796
2025-03-04,short,13.593780018221878
2025-03-05,short,13.725706745905654
2025-03-06,short,13.546268264905791
2025-03-07,short,13.576011782648019
2025-03-10,short,13.530055048853589
2025-03-11,short,13.52284960585492
2025-03-12,short,13.540499329433885
2025-03-13,short,13.56273458592735
2025-03-14,short,13.539689000186172
2025-03-17,short,13.652540588900896
2025-03-18,short,13.569838806286876
2025-03-19,short,13.556006627976728
2025-03-20,short,13.360556848581476
2025-03-21,short,13.426285417343005
2025-03-24,short,13.430224747584873
2025-03-25,short,13.43005401475701
2025-03-26,short,13.41992417424107
2025-03-27,short,13.305570766098981
2025-03-28,short,13.17370465569214
2025-03-31,short,13.673004481158367
2025-04-01,short,13.443894039474761
2025-04-02,short,13.269071453148058
2025-04-03,short,13.42185292326955
2025-04-04,short,16.11508102645422
2025-04-07,short,16.083695011305508
2025-04-08,short,16.146518911998367
2025-04-09,short,17.33265795646061
2025-04-10,short,18.098241019217273
2025-04-11,short,18.8692733659049
2025-04-14,short,18.752484636968557
2025-04-15,short,18.743158480980792
2025-04-17,short,18.569848462939927
2025-04-21,short,18.41365240689758
2025-04-22,short,18.689228128658915
2025-04-23,short,18.791437660425753
2025-04-24,short,18.799763961209635
2025-04-25,short,18.755762855486978
2025-04-28,short,18.791653470914724
2025-04-29,short,18.800231248758127
2025-05-01,short,18.80812180350374
2025-05-02,short,18.67595459953368
2025-05-05,short,18.607660926039348
2025-05-06,short,18.625411631159768
2025-05-07,short,18.492854016228694
2025-05-08,short,18.715714950587806
2025-05-09,short,18.836596653864632
2025-05-12,short,18.909085243683137
2025-05-13,short,19.353306259324455
2025-05-15,short,18.890766167121853
2025-05-16,short,18.74528624329767
2025-05-19,short,18.654015022685144
2025-05-20,short,18.763399458998332
2025-05-21,short,18.821428509981796
2025-05-22,short,18.8331503231778
2025-05-23,short,18.80565440964141
2025-05-27,short,18.74145570842641
2025-05-29,short,18.702133573352143
2025-05-30,short,18.672729293487844
2025-06-02,short,18.858889612965726
2025-06-03,short,18.874259806292702
2025-06-04,short,18.77980237169889
2025-06-05,short,18.76137813341711
2025-06-06,short,18.74024823681508
2025-06-09,short,18.743683237748673
2025-06-10,short,18.84867207673987
2025-06-12,short,18.86680940338304
2025-06-13,short,18.267500709616808
2025-06-16,short,18.110451306526254
2025-06-17,short,16.79371077127819
2025-06-18,short,16.526201381137923
2025-06-20,short,16.523512647209504
2025-06-23,short,15.947920902656127
2025-06-24,short,15.268678426451308
2025-06-26,short,15.307404101420445
2025-06-27,short,15.185730701143683
2025-06-30,short,15.011107909685308
2025-07-01,short,14.742651114792446
2025-07-02,short,15.104447864907135
2025-07-03,short,15.198293438370436
2025-07-07,short,14.824306173020545
2025-07-08,short,14.831367335147888
2025-07-10,short,14.613132782284614
2025-07-11,short,14.519468586398622
2025-07-14,short,14.522640178463993
2025-07-15,short,14.516339275384041
2025-07-16,short,14.563438110379726
2025-07-17,short,14.539819881732475
2025-07-18,short,14.479821774022449
2025-07-21,short,14.470751117033236
2025-07-22,short,14.35244701101476
2025-07-24,short,14.337782001062388
2025-07-25,short,14.332364931407406
2025-07-28,short,14.304008821143327
2025-07-29,short,14.152627004214784
2025-07-30,short,14.144669503335384
2025-07-31,short,14.17890079400386
2025-08-01,short,14.168438359476056
2025-08-04,short,14.11424950946317
2025-08-05,short,14.148681347265173
2025-08-07,short,14.131587107464952
2025-08-08,short,14.014602121026163
2025-08-11,short,13.801635430970123
2025-08-12,short,13.736028711034749
2025-08-13,short,13.63398569169567
2025-08-14,short,13.583100738024768
2025-08-15,short,13.305712615989515
2025-08-18,short,13.523510424937248
2025-08-19,short,13.532160084594048
2025-08-21,short,13.411932067699714
2025-08-22,short,13.562332090874861
2025-08-25,short,13.482358031052778
2025-08-26,short,13.343669492369846
2025-08-27,short,13.306771200097993
2025-08-28,short,13.298853969802508
2025-08-29,short,13.079501079254726
2025-09-02,short,12.968759032896173
2025-09-04,short,13.19618649555567
2025-09-05,short,13.191525975005428
2025-09-08,short,12.991174250672296
2025-09-09,short,12.966083026982176
2025-09-10,short,12.811925014515111
2025-09-11,short,12.883291322564427
2025-09-12,short,12.85409839256414
2025-09-15,short,13.031848722770215
2025-09-16,short,13.005094013696104
2025-09-18,short,12.947259558266902
2025-09-19,short,12.834689255356523
2025-09-22,short,12.815248442442206
2025-09-23,short,12.776091241436083
2025-09-24,short,12.666349200406557
2025-09-25,short,12.530399295398999
2025-09-26,short,12.494382515916564
2025-09-29,short,12.44237190830298
2025-09-30,short,12.208308289687958
2025-10-02,short,12.516157244201395
2025-10-03,short,12.474365083278371
2025-10-06,short,12.433763922755796
2025-10-07,short,12.450637544969956
2025-10-08,short,12.47191119015497
2025-10-09,short,12.409101920426528
2025-10-10,short,12.584004203787117
2025-10-16,short,12.482318133318492
2025-10-17,short,12.683684646242492
2025-10-20,short,12.659672339245674
2025-10-21,short,12.573161000264577
2025-10-22,short,12.536883391433397
2025-10-23,short,12.583520971103175
2025-10-24,short,12.534876910359932
2025-10-27,short,12.552611144850971
2025-10-28,short,12.326055231783775
2025-10-30,short,12.27683479677294
2025-10-31,short,12.112914056154636
2025-11-03,short,12.041127653357156
2025-11-04,short,11.974417462344661
2025-11-05,short,12.181443160319683
2025-11-06,short,12.16473563102331
2025-11-07,short,12.160353302054281
2025-11-10,short,12.149884239336984
2025-11-14,short,12.635432815760794
2025-11-17,short,12.640112374008728
2025-11-18,short,12.5815287431141
2025-11-19,short,12.552902544945615
2025-11-20,short,12.63058893546821
2025-11-21,short,12.541916613414912
2025-11-24,short,12.55141875416255
2025-11-25,short,12.553871093014797
2025-12-01,short,12.397387162824183
2025-12-02,short,12.31016783967639
2025-12-03,short,12.280037128538462
2025-12-04,short,12.19978062280999
2025-12-05,short,12.128475169937587
2025-12-08,short,12.05543800299487
2025-12-09,short,12.130080387638126
2025-12-11,short,12.290589871843357
2025-12-12,short,12.429951096889662
2025-12-15,short,12.41529528730687
2025-12-16,short,12.427619320252347
2025-12-17,short,12.384374537389855
2025-12-18,short,12.440860702241062
2025-12-19,short,12.465003689693427
2025-12-22,short,12.27502273450608
2025-12-23,short,12.228135254088519
2021-08-10,medium,8.61796633513102e-06
2021-08-11,medium,7.73309647642972e-06
2021-08-12,medium,4.821117459946035e-06
2021-08-13,medium,4.546224900776599e-06
2021-08-16,medium,4.634085779832466e-06
2021-08-17,medium,5.321592091358464e-06
2021-08-18,medium,6.2935755361788395e-06
2021-08-19,medium,6.021840125206042e-06
2021-08-20,medium,8.817251856405572e-06
2021-08-23,medium,1.0251626930483134e-05
2021-08-24,medium,9.719770301596134e-06
2021-08-25,medium,9.29423742641613e-06
2021-08-26,medium,7.3822041025429296e-06
2021-08-27,medium,8.153555187410423e-06
2021-08-30,medium,7.4828647073156705e-06
2021-08-31,medium,7.675338996677509e-06
2021-09-01,medium,7.449243976634112e-06
2021-09-02,medium,7.55643212860473e-06
2021-09-03,medium,6.436198685099458e-06
2021-09-07,medium,6.1679363899954226e-06
2021-09-08,medium,5.63619004170864e-06
2021-09-09,medium,6.1946645499020725e-06
2021-09-10,medium,4.068055658556487e-06
2021-09-13,medium,4.039861198808952e-06
2021-09-14,medium,3.6261233878284327e-06
2021-09-15,medium,3.310624774269537e-06
2021-09-16,medium,3.6269306814013003e-06
2021-09-17,medium,3.509231983103405e-06
2021-09-20,medium,1.7889866457007604e-06
2021-09-21,medium,1.1205410148309802e-06
2021-09-22,medium,1.120088253367013e-06
2021-09-23,medium,1.8782667921666555e-06
2021-09-24,medium,1.2660801874595508e-06
2021-09-27,medium,1.029972198521083e-06
2021-09-28,medium,1.0291518307436094e-06
2021-09-29,medium,1.1258446057193351e-06
2021-09-30,medium,1.2578600688070437e-06
2021-10-01,medium,7.691700835132847e-07
2021-10-04,medium,9.67610003654071e-07
2021-10-05,medium,0.00010830572300482126
2021-10-06,medium,7.632532226382497e-06
2021-10-07,medium,9.78596124722995e-07
2021-10-08,medium,3.537575725176622e-07
2021-10-11,medium,3.41594026888284e-07
2021-10-12,medium,3.2148190223032907e-07
2021-10-13,medium,1.166140896413565e-06
2021-10-14,medium,9.85330145324159e-07
2021-10-15,medium,6.586603764608058e-07
2021-10-18,medium,8.17748555366967e-07
2021-10-19,medium,1.2668891456477763e-06
2021-10-20,medium,9.203873138932049e-07
2021-10-21,medium,7.721033990183218e-07
2021-10-22,medium,8.409022586936359e-07
2021-10-25,medium,1.4241350663717632e-06
2021-10-26,medium,1.1135049315765787e-06
2021-10-27,medium,1.4691393867785903e-06
2021-10-28,medium,1.5723042041420413e-06
2021-10-29,medium,1.3748434064751002e-06
2021-11-01,medium,2.0162537444023385e-06
2021-11-02,medium,1.7813792150334755e-06
2021-11-03,medium,2.420903637616594e-06
2021-11-04,medium,1.5572153937082893e-06
2021-11-05,medium,1.4754776954735736e-06
2021-11-08,medium,1.3384133989805612e-06
2021-11-09,medium,1.1471380281878072e-06
2021-11-10,medium,1.5494419072701555e-06
2021-11-12,medium,2.483563826617234e-06
2021-11-15,medium,9.960294184605008e-07
2021-11-18,medium,7.531796197757032e-07
2021-11-19,medium,1.5611057082257236e-06
2021-11-22,medium,1.097891949172083e-06
2021-11-23,medium,1.0504464252320833e-06
2021-11-24,medium,1.0775666098314568e-06
2021-11-29,medium,1.2219215234382779e-06
2021-11-30,medium,5.765936928014508e-07
2021-12-01,medium,9.731691820602125e-07
2021-12-02,medium,8.262308111123279e-07
2021-12-03,medium,7.833980922766247e-07
2021-12-06,medium,8.671709460066139e-07
2021-12-07,medium,1.4648392119418466e-06
2021-12-08,medium,1.644091198953781e-06
2021-12-09,medium,1.201069075983472e-06
2021-12-10,medium,8.526031812518703e-07
2021-12-13,medium,8.434344232555339e-07
2021-12-14,medium,6.316632196442325e-07
2021-12-15,medium,4.765102832205748e-07
2021-12-16,medium,4.820499623176468e-07
2021-12-17,medium,4.191314036530109e-07
2021-12-20,medium,7.17432648489583e-07
2021-12-21,medium,2.383174606068762e-07
2021-12-22,medium,3.2843189181696626e-07
2021-12-23,medium,3.7365863718939694e-07
2021-12-27,medium,4.497706579648564e-07
2021-12-28,medium,4.2214428362777293e-07
2021-12-29,medium,4.0074478393269287e-07
2021-12-30,medium,4.897829172216226e-07
2022-01-03,medium,3.779718186600268e-07
2022-01-04,medium,4.188319463661445e-07
2022-01-05,medium,4.1109327119496186e-07
2022-01-06,medium,4.928522704643224e-07
2022-01-07,medium,3.7651374363042635e-07
2022-01-10,medium,3.1913610692364114e-07
2022-01-11,medium,1.9452179573711462e-07
2022-01-12,medium,2.8589669413684374e-07
2022-01-13,medium,2.849516568745159e-07
2022-01-14,medium,1.857117396444392e-07
2022-01-18,medium,1.0829473178764047e-07
2022-01-19,medium,1.898478228017168e-07
2022-01-20,medium,8.275317723936505e-08
2022-01-21,medium,9.017094484655137e-08
2022-01-24,medium,8.825426634447148e-08
2022-01-25,medium,8.648432138613814e-08
2022-01-26,medium,8.97673483603353e-08
2022-01-27,medium,9.908275643109783e-08
2022-01-28,medium,1.2558637897813188e-07
2022-01-31,medium,5.319204071439992e-08
2022-02-01,medium,4.8236661535267335e-08
2022-02-02,medium,2.3363809577402635e-08
2022-02-03,medium,1.4978153087104616e-08
2022-02-04,medium,1.1784164335147272e-08
2022-02-07,medium,3.0447569315518596e-08
2022-02-09,medium,2.2841547127377972e-07
2022-02-10,medium,1.6256145576474063e-07
2022-02-11,medium,1.760845196911976e-07
2022-02-14,medium,1.4035509037661043e-07
2022-02-15,medium,1.0263220960105219e-07
2022-02-16,medium,9.316643017820439e-08
2022-02-17,medium,9.709809876066468e-08
2022-02-18,medium,1.2297626472032559e-07
2022-02-22,medium,8.715667102860798e-08
2022-02-23,medium,8.395836454798662e-08
2022-02-24,medium,6.550075422989437e-08
2022-02-25,medium,2.684948505965981e-07
2022-02-28,medium,1.4546779079161674e-06
2022-03-01,medium,2.85929953298946e-06
2022-03-02,medium,0.002772792678903251
2022-03-03,medium,2.7004445793005972e-06
2022-03-04,medium,1.3424264001259488e-06
2022-03-07,medium,1.1969565386260328e-06
2022-03-08,medium,1.4654619750767753e-06
2022-03-09,medium,3.826129024933752e-06
2022-03-10,medium,1.6976484141894535e-06
2022-03-11,medium,1.5979869071077744e-06
2022-03-14,medium,8.945346530413782e-07
2022-03-15,medium,1.657642833510976e-06
2022-03-16,medium,9.87226902527088e-06
2022-03-17,medium,1.8113533997311067e-06
2022-03-18,medium,1.4154757733409127e-06
2022-03-21,medium,1.3557541286640267e-06
2022-03-22,medium,7.175777333947161e-07
2022-04-06,medium,2.775894929702391e-06
2022-04-07,medium,9.251497838596322e-07
2022-04-08,medium,7.814040924934054e-07
2022-04-11,medium,7.132091160709275e-07
2022-04-12,medium,5.842820756945052e-07
2022-04-13,medium,5.031260657580847e-07
2022-04-14,medium,5.553134604556317e-07
2022-04-18,medium,7.792495434626846e-07
2022-04-19,medium,4.882491346814276e-07
2022-04-20,medium,6.865280700663824e-07
2022-04-21,medium,3.08445829447221e-07
2022-04-22,medium,3.4343620168169963e-07
2022-04-25,medium,4.0344743960502976e-07
2022-04-26,medium,1.3087504135517023e-07
2022-04-27,medium,1.2712488744661973e-07
2022-04-28,medium,1.1354968278920255e-07
2022-04-29,medium,1.1803633851884353e-07
2022-05-02,medium,1.0594606948112889e-07
2022-05-03,medium,2.6288347683336553e-07
2022-05-04,medium,2.9740095131468826e-07
2022-05-05,medium,2.796953075365235e-07
2022-05-06,medium,2.7772513111105513e-07
2022-05-09,medium,2.8491423195077757e-07
2022-05-10,medium,4.93684852964151e-07
2022-05-12,medium,2.9481068816130555e-07
2022-05-13,medium,4.920794937715322e-07
2022-05-16,medium,4.991152519192555e-07
2022-05-17,medium,6.497538824072216e-07
2022-05-18,medium,5.115633697815802e-07
2022-05-19,medium,3.850489352049091e-06
2022-05-20,medium,2.4699833333061576e-06
2022-05-23,medium,3.02911337841909e-06
2022-05-24,medium,2.4655105732991035e-06
2022-05-25,medium,2.487592240704483e-06
2022-05-26,medium,2.3814196484444715e-06
2022-05-27,medium,3.319984342744465e-06
2022-05-31,medium,2.554699715194255e-06
2022-06-01,medium,2.5218894818879855e-06
2022-06-02,medium,1.9606110938506267e-06
2022-06-03,medium,9.210877582438077e-07
2022-06-06,medium,6.681987055617555e-05
2022-06-07,medium,1.2469469931387366e-05
2022-06-08,medium,1.0759529503747153e-05
2022-06-09,medium,4.77440864823759e-06
2022-06-10,medium,1.3479485009392907e-07
2022-06-13,medium,1.232301909690518e-07
2022-06-14,medium,2.130919484859427e-06
2022-06-15,medium,1.2989741273451713e-06
2022-06-16,medium,1.0660693147419955e-06
2022-06-17,medium,6.314350670502917e-07
2022-06-21,medium,7.246927014713397e-07
2022-06-22,medium,6.272177543483262e-07
2022-06-23,medium,4.914918902204541e-07
2022-06-24,medium,4.054455283925049e-07
2022-06-27,medium,4.111131506626959e-07
2022-06-28,medium,5.470626518594478e-07
2022-06-29,medium,5.171610422481391e-07
2022-06-30,medium,5.45813240185814e-07
2022-07-01,medium,1.094791644830402e-06
2022-07-05,medium,5.3136693675281056e-06
2022-07-06,medium,2.924568035912117e-06
2022-07-07,medium,2.7013765647606815e-06
2022-07-08,medium,2.8406352126135002e-06
2022-07-11,medium,2.456736328823728e-06
2022-07-12,medium,2.229657662133476e-06
2022-07-13,medium,2.160173818131092e-06
2022-07-14,medium,2.2220933611651043e-06
2022-07-15,medium,4.561059931109732e-06
2022-07-18,medium,4.223957792296504e-06
2022-07-19,medium,4.2894169062055614e-06
2022-07-20,medium,5.852949026860902e-06
2022-07-21,medium,2.6379768342132037e-06
2022-07-22,medium,3.260581122126567e-06
2022-07-25,medium,3.3945806822291488e-06
2022-07-26,medium,3.075124782466844e-06
2022-07-27,medium,2.7398431323266445e-06
2022-07-28,medium,2.852582424707795e-06
2022-07-29,medium,2.868641906632168e-06
2022-08-01,medium,3.009380679844834e-06
2022-08-02,medium,2.9178595473701415e-06
2022-08-03,medium,2.964922118675722e-06
2022-08-04,medium,3.0240394538632685e-06
2022-08-05,medium,3.0624506877474323e-06
2022-08-08,medium,3.0841418800141405e-06
2022-08-09,medium,3.023449132464794e-06
2022-08-10,medium,2.9363420842275507e-06
2022-08-11,medium,2.949912440454051e-06
2022-08-12,medium,3.2576210099967132e-06
2022-08-15,medium,2.855171494841734e-06
2022-08-16,medium,2.734614770561636e-06
2022-08-17,medium,2.8090710702393976e-06
2022-08-18,medium,3.0055414413209685e-06
2022-08-19,medium,3.638236489933682e-06
2022-08-22,medium,4.126517262448221e-06
2022-08-23,medium,4.6684213393401605e-06
2022-08-24,medium,4.468323301743673e-06
2022-08-25,medium,4.767988386080798e-06
2022-08-26,medium,3.936364515161e-06
2022-08-29,medium,5.08932050139789e-06
2022-08-30,medium,7.036134470349852e-06
2022-08-31,medium,4.915595949609721e-06
2022-09-01,medium,4.19099588761106e-06
2022-09-02,medium,1.0678794997934064e-05
2022-09-06,medium,1.2099988115049153e-05
2022-09-07,medium,9.972197909770251e-06
2022-09-08,medium,8.942458219497146e-06
2022-09-09,medium,9.964734733770125e-06
2022-09-12,medium,8.067038240007182e-06
2022-09-13,medium,9.909745150864178e-06
2022-09-14,medium,7.426362213777411e-06
2022-09-15,medium,6.772170202904365e-06
2022-09-16,medium,7.174361746917468e-06
2022-09-19,medium,6.935071392776132e-06
2022-09-20,medium,7.350810157902036e-06
2022-09-21,medium,6.3298629334713555e-06
2022-09-22,medium,7.010467797138425e-06
2022-09-23,medium,6.6031812947588855e-06
2022-09-26,medium,7.100013159508788e-06
2022-09-27,medium,3.1595123275017047e-06
2022-09-28,medium,4.3686578184611504e-06
2022-09-29,medium,4.499429458186389e-06
2022-09-30,medium,4.532691179948678e-06
2022-10-03,medium,4.4844468950487994e-06
2022-10-04,medium,1.1777949781662122e-06
2022-10-05,medium,1.429827383279313e-06
2022-10-06,medium,1.7776818897234582e-06
2022-10-07,medium,1.5097265937489484e-06
2022-10-12,medium,1.9449984222933987e-06
2022-10-13,medium,2.2828442764652202e-06
2022-10-14,medium,2.138567622152224e-06
2022-10-17,medium,2.4203869842139194e-06
2022-10-18,medium,2.74227110101638e-06
2022-10-19,medium,3.0109647047956586e-06
2022-10-20,medium,2.664119057183778e-06
2022-10-21,medium,2.5912475281895845e-06
2022-10-24,medium,2.2307893082802604e-06
2022-10-25,medium,3.4322664221200137e-06
2022-10-26,medium,5.503306464278468e-06
2022-10-27,medium,5.158594156176141e-06
2022-10-28,medium,5.252946424350518e-06
2022-10-31,medium,4.824278402572192e-06
2022-11-01,medium,4.61910662145279e-06
2022-11-02,medium,4.41916180796876e-06
2022-11-03,medium,4.709407806059896e-06
2022-11-04,medium,1.5039244377255351e-05
2022-11-07,medium,1.0512011911921524e-05
2022-11-08,medium,8.619460807030239e-06
2022-11-09,medium,1.1188862301497854e-05
2022-11-10,medium,9.919485975663858e-06
2022-11-14,medium,3.2409754742479555e-06
2022-11-15,medium,3.2184091920475646e-06
2022-11-16,medium,3.5990796623209333e-06
2022-11-17,medium,3.097424586960326e-06
2022-11-18,medium,3.0633409491345285e-06
2022-11-21,medium,2.9435642115915877e-06
2022-11-22,medium,2.920839806176094e-06
2022-11-23,medium,2.9206726329028766e-06
2022-11-28,medium,2.5915036597523977e-06
2022-11-29,medium,2.048316380639213e-06
2022-11-30,medium,2.0580468226601265e-06
