date,band,TCI_band
2022-12-01,medium,1.9081227352537143e-06
2022-12-02,medium,1.431655927085244e-06
2022-12-05,medium,3.007853039543867e-06
2022-12-06,medium,2.6477087082528875e-06
2022-12-07,medium,2.9463550709661475e-06
2022-12-08,medium,2.6077472363347253e-06
2022-12-09,medium,2.392631343050358e-06
2022-12-12,medium,3.0031662301580547e-06
2022-12-13,medium,5.696385324597453e-06
2022-12-14,medium,4.317850733025104e-06
2022-12-15,medium,4.5773728273380765e-06
2022-12-16,medium,4.741488859195509e-06
2022-12-19,medium,5.444091526775647e-06
2022-12-20,medium,5.93089311774865e-06
2022-12-21,medium,3.605289554975968e-06
2022-12-22,medium,4.370922175461929e-06
2022-12-27,medium,9.589251132867446e-06
2022-12-28,medium,4.754837041316486e-06
2022-12-29,medium,5.967068149981519e-06
2022-12-30,medium,6.602689964411181e-06
2023-01-03,medium,7.214897380868133e-06
2023-01-04,medium,7.0596979309461284e-06
2023-01-05,medium,5.848781430016328e-06
2023-01-06,medium,5.611239988781657e-06
2023-01-09,medium,4.962576034839305e-06
2023-01-10,medium,4.832974339557183e-06
2023-01-11,medium,4.825364666659101e-06
2023-01-12,medium,5.636415676758555e-06
2023-01-13,medium,6.305370289189362e-06
2023-01-17,medium,6.640094208718386e-06
2023-01-18,medium,6.430480864314237e-06
2023-01-19,medium,7.73350321904606e-06
2023-01-20,medium,7.448703102070763e-06
2023-01-23,medium,8.614955163840634e-06
2023-01-24,medium,7.309580620407058e-06
2023-01-25,medium,7.797243170837174e-06
2023-01-26,medium,8.095937639275992e-06
2023-01-27,medium,1.0120042087860545e-05
2023-01-30,medium,9.795089764851686e-05
2023-01-31,medium,2.891416064789931e-05
2023-02-01,medium,2.6461792913623435e-05
2023-02-02,medium,3.388356819563682e-05
2023-02-03,medium,1.6789718003167312e-05
2023-02-06,medium,2.0270099111594295e-05
2023-02-07,medium,1.6292289785248057e-05
2023-02-08,medium,1.8017082913587004e-05
2023-02-09,medium,1.7065315199271513e-05
2023-02-10,medium,1.589167278334268e-05
2023-02-13,medium,1.6599645313528713e-05
2023-02-14,medium,1.5478790328001665e-05
2023-02-15,medium,1.572927972464293e-05
2023-02-16,medium,2.084184988216613e-05
2023-02-17,medium,1.6622600087450428e-05
2023-02-21,medium,1.689287412750815e-05
2023-02-22,medium,1.1129163084689768e-05
2023-02-23,medium,5.842922813168544e-06
2023-02-24,medium,7.455339597992e-06
2023-02-27,medium,5.326915760835346e-06
2023-02-28,medium,6.457906621369237e-06
2023-03-01,medium,7.158275353181659e-06
2023-03-02,medium,7.343452154211151e-06
2023-03-03,medium,8.23168884039084e-06
2023-03-06,medium,8.624996359795996e-06
2023-03-07,medium,8.452595645684189e-06
2023-03-08,medium,8.989671760700688e-06
2023-03-09,medium,9.922145029841642e-06
2023-03-10,medium,1.0547610086264012e-05
2023-03-13,medium,1.047635988515831e-05
2023-03-14,medium,1.15518701719752e-05
2023-03-15,medium,1.3975464406696991e-05
2023-03-16,medium,1.6421712988558155e-05
2023-03-17,medium,1.5899766177816444e-05
2023-03-20,medium,1.493649244956685e-05
2023-03-21,medium,1.4299553164047587e-05
2023-03-22,medium,1.6358482474169176e-05
2023-03-23,medium,1.7540025589566942e-05
2023-03-24,medium,1.6720546881855013e-05
2023-03-27,medium,1.7907682536172332e-05
2023-03-28,medium,1.4335715305749961e-05
2023-03-29,medium,1.4267084987084047e-05
2023-03-30,medium,1.3799557402400191e-05
2023-03-31,medium,1.9908678968593293e-05
2023-04-03,medium,1.9888233417039027e-05
2023-04-04,medium,2.1082016821319473e-05
2023-04-05,medium,1.9500420297679116e-05
2023-04-06,medium,1.7140569215828455e-05
2023-04-10,medium,1.7295163643527727e-05
2023-04-11,medium,1.6350404997217214e-05
2023-04-12,medium,1.6115827367229098e-05
2023-04-13,medium,1.770757567163149e-05
2023-04-14,medium,1.7803660505594543e-05
2023-04-17,medium,1.4405262341316903e-05
2023-04-18,medium,1.3198415613706873e-05
2023-04-19,medium,1.2874312383509033e-05
2023-04-20,medium,1.4019149782782637e-05
2023-04-21,medium,1.4205178963915204e-05
2023-04-24,medium,1.3807239262271057e-05
2023-04-25,medium,1.2896274915648833e-05
2023-04-26,medium,2.2747345496953103e-05
2023-04-27,medium,1.2845599420206747e-05
2023-04-28,medium,1.2465432637319887e-05
2023-05-01,medium,7.317932244215618e-06
2023-05-02,medium,1.3365480731629265e-05
2023-05-03,medium,3.0262621667324843e-05
2023-05-04,medium,2.8065893448550627e-05
2023-05-05,medium,2.562177579293382e-05
2023-05-08,medium,3.7620015826570756e-05
2023-05-09,medium,4.680045050323246e-05
2023-05-11,medium,3.15686470930046e-05
2023-05-12,medium,2.340291379201173e-05
2023-05-15,medium,2.151027294166385e-05
2023-05-16,medium,1.4524113960182027e-05
2023-05-17,medium,1.3559114745018112e-05
2023-05-18,medium,9.446140665317502e-06
2023-05-19,medium,1.037303550143708e-05
2023-05-22,medium,9.794873846430896e-06
2023-05-23,medium,9.041317188639654e-06
2023-05-24,medium,1.1419302844967691e-05
2023-05-25,medium,3.7975303472878202e-06
2023-05-26,medium,6.434112675479867e-06
2023-05-30,medium,4.045297544821473e-06
2023-05-31,medium,1.4161673302352518e-05
2023-06-01,medium,1.1773722079400935e-05
2023-06-02,medium,1.2469813584054e-05
2023-06-05,medium,7.984237872973518e-06
2023-06-06,medium,7.9014928384491e-06
2023-06-07,medium,7.10070113651175e-06
2023-06-08,medium,5.717403427022016e-06
2023-06-09,medium,5.702365935999523e-06
2023-06-12,medium,1.1746387815089449e-05
2023-06-13,medium,6.377189273755133e-06
2023-06-14,medium,7.481900839119392e-06
2023-06-15,medium,8.949764029198823e-06
2023-06-16,medium,9.911037188216428e-06
2023-06-20,medium,9.71550055560846e-06
2023-06-21,medium,9.839766724329107e-06
2023-06-22,medium,1.0181377560809814e-05
2023-06-23,medium,1.0573236318080773e-05
2023-06-26,medium,1.0693491426468962e-05
2023-06-27,medium,1.1983628282117804e-05
2023-06-29,medium,9.880884053867931e-06
2023-06-30,medium,6.631413060468129e-06
2023-07-03,medium,5.954938662814073e-06
2023-07-05,medium,6.00818497736479e-06
2023-07-06,medium,6.287184593476568e-06
2023-07-07,medium,5.9787235508024215e-06
2023-07-10,medium,5.666012727294146e-06
2023-07-11,medium,5.4813834270008765e-06
2023-07-12,medium,5.3359281540549965e-06
2023-07-13,medium,5.453174479417858e-06
2023-07-14,medium,4.896949599180209e-06
2023-07-17,medium,4.608480029222846e-06
2023-07-18,medium,4.762794186883634e-06
2023-07-19,medium,4.655027871925655e-06
2023-07-20,medium,4.629365093260028e-06
2023-07-21,medium,4.572789451517543e-06
2023-07-24,medium,4.600619164832586e-06
2023-07-25,medium,4.4654131350442875e-06
2023-07-26,medium,4.472015743504932e-06
2023-07-27,medium,3.812022229613404e-06
2023-07-28,medium,3.3100626361919443e-06
2023-07-31,medium,3.327631135085946e-06
2023-08-01,medium,3.323675901836856e-06
2023-08-02,medium,3.241013205607938e-06
2023-08-03,medium,2.8968775349805984e-06
2023-08-04,medium,2.9138627283893968e-06
2023-08-07,medium,2.9327470313956202e-06
2023-08-08,medium,2.709159114076894e-06
2023-08-09,medium,2.57108430024533e-06
2023-08-10,medium,2.673198763586574e-06
2023-08-11,medium,2.053128984538621e-06
2023-08-14,medium,3.3766303753619036e-07
2023-08-15,medium,2.1520549934624244e-07
2023-08-16,medium,3.0741595059771314e-06
2023-08-17,medium,7.501816125027358e-07
2023-08-18,medium,7.978053946753099e-07
2023-08-21,medium,1.0091665954123533e-06
2023-08-23,medium,8.234013956512079e-07
2023-08-24,medium,8.433618915680534e-07
2023-08-25,medium,6.287244742988435e-07
2023-08-28,medium,8.17438085499212e-07
2023-08-29,medium,3.8589774875452945e-07
2023-08-30,medium,4.958679908861921e-07
2023-08-31,medium,4.805810074580459e-07
2023-09-01,medium,4.3791404527390106e-07
2023-09-05,medium,4.040866904944034e-07
2023-09-06,medium,2.3201869602272371e-07
2023-09-07,medium,1.545754769776365e-07
2023-09-08,medium,1.464388670604671e-07
2023-09-11,medium,1.3629731402931437e-07
2023-09-12,medium,1.3863714849936624e-07
2023-09-13,medium,2.2822371115822507e-07
2023-09-14,medium,1.5301860389663971e-07
2023-09-15,medium,1.4056042599769503e-07
2023-09-18,medium,1.3795567908950353e-07
2023-09-19,medium,9.195479765057212e-08
2023-09-20,medium,1.1427082189960203e-07
2023-09-21,medium,1.087055857296519e-07
2023-09-22,medium,8.574624792219688e-08
2023-09-25,medium,9.906592646271266e-08
2023-09-26,medium,9.996918361353715e-08
2023-09-27,medium,1.0618317498877054e-07
2023-09-28,medium,1.1253495715788399e-07
2023-09-29,medium,1.152322229137962e-07
2023-10-02,medium,1.2025868423045274e-07
2023-10-03,medium,1.5710827209001606e-07
2023-10-04,medium,2.85641461392264e-07
2023-10-05,medium,9.912543702525012e-07
2023-10-06,medium,4.3343925768822883e-07
2023-10-11,medium,3.0945938005823335e-07
2023-10-12,medium,3.880572829431241e-07
2023-10-13,medium,3.1342603875602576e-07
2023-10-16,medium,2.532917630447314e-07
2023-10-17,medium,2.663637135440351e-07
2023-10-18,medium,2.6349188750986746e-07
2023-10-19,medium,2.4340623782105433e-07
2023-10-20,medium,2.919021162815586e-07
2023-10-23,medium,3.9894597714626996e-07
2023-10-24,medium,2.5280615810915214e-07
2023-10-25,medium,2.691258493111994e-07
2023-10-26,medium,3.429644075610537e-07
2023-10-27,medium,4.098271797070265e-07
2023-10-30,medium,5.064044401819434e-07
2023-10-31,medium,3.9937822336788174e-07
2023-11-01,medium,4.0119847078572007e-07
2023-11-02,medium,2.1398473291157913e-07
2023-11-03,medium,3.029085869692224e-07
2023-11-06,medium,3.358151820993851e-07
2023-11-07,medium,5.59963442546058e-07
2023-11-08,medium,1.5674856037148522e-06
2023-11-09,medium,1.2518460852690046e-06
2023-11-13,medium,1.3442935009686566e-06
2023-11-14,medium,3.965644625581556e-06
2023-11-15,medium,3.1898396925601784e-06
2023-11-16,medium,2.415506404386885e-06
2023-11-17,medium,9.988889638438114e-07
2023-11-20,medium,1.0655133963154335e-06
2023-11-21,medium,1.0905383787759972e-06
2023-11-22,medium,9.55657924249012e-07
2023-11-27,medium,9.557158373986615e-07
2023-11-28,medium,6.478451008506786e-07
2023-11-29,medium,8.925996423900519e-07
2023-11-30,medium,8.791501262967382e-07
2023-12-01,medium,8.377878247110247e-07
2023-12-04,medium,8.322167858202974e-07
2023-12-05,medium,8.377837440355636e-07
2023-12-06,medium,7.968260351350125e-07
2023-12-07,medium,7.873146096611172e-07
2023-12-08,medium,1.0029899008052746e-06
2023-12-11,medium,9.139769864916278e-07
2023-12-12,medium,1.0408461185213546e-06
2023-12-13,medium,2.652214227176163e-07
2023-12-14,medium,3.00525951764372e-07
2023-12-15,medium,3.276235953758059e-07
2023-12-18,medium,3.5961640426768175e-07
2023-12-19,medium,4.6329546780299093e-07
2023-12-20,medium,5.482691726181197e-07
2023-12-21,medium,5.221342542796788e-07
2023-12-22,medium,5.313754878562153e-07
2023-12-27,medium,4.911371774911095e-07
2023-12-28,medium,4.5160955883601706e-07
2023-12-29,medium,3.4630833066898224e-07
2024-01-02,medium,3.287087543497936e-07
2024-01-03,medium,2.445033805849534e-07
2024-01-04,medium,2.459023315707653e-07
2024-01-05,medium,5.90739365847023e-07
2024-01-08,medium,1.2674085361418674e-06
2024-01-09,medium,8.673672109821005e-07
2024-01-10,medium,2.0004780224127374e-06
2024-01-11,medium,5.272441588854675e-07
2024-01-12,medium,1.4672638062254668e-05
2024-01-16,medium,1.20772986680649
2024-01-17,medium,0.00031681177223997267
2024-01-18,medium,0.000314619224592341
2024-01-19,medium,0.0003131088394133768
2024-01-22,medium,0.000299012279577959
2024-01-23,medium,0.00028674936280256077
2024-01-24,medium,0.0002960968217849266
2024-01-25,medium,0.00028277692985981696
2024-01-26,medium,0.0002911593354172016
2024-01-29,medium,0.00028810049058006676
2024-01-30,medium,0.00028943845768415803
2024-01-31,medium,0.00028116984621499603
2024-02-01,medium,0.0002806334081037404
2024-02-02,medium,0.00028984151302667804
2024-02-05,medium,0.0002911320785312542
2024-02-06,medium,0.0002799789965754508
2024-02-07,medium,0.0002768560685919612
2024-02-08,medium,0.00027481379709907213
2024-02-09,medium,0.00028571669989869986
2024-02-12,medium,0.0002666931987143258
2024-02-13,medium,0.0003033847529972592
2024-02-14,medium,0.0003175261773552549
2024-02-15,medium,0.00031197514524897857
2024-02-16,medium,0.0003079779963980677
2024-02-20,medium,0.0003075995159646956
2024-02-21,medium,0.0003077295948608761
2024-02-22,medium,0.0002954806467732882
2024-02-23,medium,0.000289647316896038
2024-02-26,medium,0.0003081653136894821
2024-02-27,medium,0.00030717802661896194
2024-02-28,medium,0.00030558527460508084
2024-02-29,medium,0.0002831326170370906
2024-03-01,medium,0.0003103553394325194
2024-03-04,medium,0.0003040213605995448
2024-03-05,medium,0.0003047600761448381
2024-03-07,medium,0.0003019677208563855
2024-03-08,medium,0.0002862347088898422
2024-03-11,medium,0.0002829500745248637
2024-03-12,medium,0.000285410128564884
2024-03-13,medium,0.0002622610267316713
2024-03-14,medium,0.0001928420846960639
2024-03-15,medium,0.00019680156307002512
2024-03-18,medium,0.0001775815598024515
2024-03-19,medium,0.00016948940339351704
2024-03-21,medium,0.00016752674034726484
2024-03-22,medium,0.0001685706259613192
2024-03-25,medium,0.0001656752928039227
2024-03-26,medium,0.00016575609764613234
2024-03-27,medium,0.00016010100950309726
2024-03-28,medium,0.00015687072299431322
2024-04-01,medium,0.00014618396096055387
2024-04-02,medium,0.00014731487105566822
2024-04-04,medium,0.00014900915366460117
2024-04-05,medium,0.0001642170500670595
2024-04-08,medium,0.00017748691146261285
2024-04-09,medium,0.0001486401224402104
2024-04-10,medium,0.00014793088110306505
2024-04-11,medium,0.00013348817526542332
2024-04-12,medium,9.896781961471609e-05
2024-04-15,medium,9.310690915841268e-05
2024-04-16,medium,9.201464874872944e-05
2024-04-19,medium,9.389191804427127e-05
2024-04-22,medium,8.945253488859767e-05
2024-04-23,medium,8.317459768043317e-05
2024-04-24,medium,8.679355741029913e-05
2024-04-25,medium,8.448490161824243e-05
2024-04-26,medium,8.64263012359297e-05
2024-04-29,medium,8.87523884737712e-05
2024-04-30,medium,7.920304369390871e-05
2024-05-02,medium,7.558330958150773e-05
2024-05-03,medium,7.143728936814108e-05
2024-05-06,medium,6.0735362116059415e-05
2024-05-07,medium,5.4324791482709434e-05
2024-05-08,medium,5.506197436802534e-05
2024-05-09,medium,5.549520986236283e-05
2024-05-10,medium,5.373747649592926e-05
2024-05-13,medium,5.54668792227799e-05
2024-05-14,medium,5.678782177516302e-05
2024-05-16,medium,6.711634880348365e-05
2024-05-17,medium,4.7185437071823906e-05
2024-05-20,medium,5.4510036237429166e-05
2024-05-21,medium,5.2084630343824214e-05
2024-05-22,medium,5.738103441348777e-05
2024-05-23,medium,9.191267316418035e-05
2024-05-24,medium,0.00031501997187511314
2024-05-28,medium,0.00033260299047624116
2024-05-30,medium,0.0008444733336262097
2024-05-31,medium,0.0003200909629342628
2024-06-03,medium,0.00043676692197155287
2024-06-04,medium,0.0003524354604016676
2024-06-05,medium,0.0003541305657103703
2024-06-06,medium,0.00032770333151924575
2024-06-07,medium,0.00039684583401560343
2024-06-10,medium,0.00022450284665568554
2024-06-11,medium,0.0002273649217690545
2024-06-13,medium,0.0002778103362717133
2024-06-14,medium,0.0002795256546581786
2024-06-17,medium,0.00025909529361378046
2024-06-18,medium,0.00023031697014455838
2024-06-20,medium,0.0002324665921037102
2024-06-21,medium,0.0002344819877398927
2024-06-24,medium,0.00023170404439672211
2024-06-25,medium,0.00026241882929889095
2024-06-27,medium,0.0002988720791228068
2024-06-28,medium,0.0003001436376639779
2024-07-01,medium,0.0002833448660599771
2024-07-02,medium,0.00028610431329833554
2024-07-03,medium,0.00027579301619383645
2024-07-05,medium,0.00021667253368930556
2024-07-08,medium,0.00021932937780455575
2024-07-09,medium,0.0002377924925331152
2024-07-11,medium,0.000257585571334894
2024-07-12,medium,0.00023464363047575308
2024-07-15,medium,0.0002424072167368914
2024-07-16,medium,0.00024155600690632022
2024-07-17,medium,0.00023912922830220018
2024-07-18,medium,0.00024099739813025872
2024-07-19,medium,0.00024161911263180012
2024-07-22,medium,0.00022477588460792486
2024-07-23,medium,0.00022749149811472622
2024-07-25,medium,0.00022902159462681387
2024-07-26,medium,0.00023310614466605774
2024-07-29,medium,0.00021560863205473632
2024-07-30,medium,0.00023717565723097207
2024-07-31,medium,0.00023889560901700415
2024-08-01,medium,0.00024493989364740635
2024-08-02,medium,0.0002476874089583894
2024-08-05,medium,0.0002500391287319482
2024-08-06,medium,0.00024905514397494376
2024-08-08,medium,0.0002500721307615596
2024-08-09,medium,0.00020467842351242112
2024-08-12,medium,0.00014000415478004734
2024-08-13,medium,0.00012901042277247427
2024-08-14,medium,0.00013095295648293925
2024-08-15,medium,0.00013943470111839513
2024-08-16,medium,0.00011682692753793416
2024-08-19,medium,0.00011195731056770006
2024-08-20,medium,0.0001113705398846976
2024-08-22,medium,0.0001091788705270861
2024-08-23,medium,0.00029575046660395773
2024-08-26,medium,0.0007667411320022816
2024-08-27,medium,0.0010396840375703435
2024-08-28,medium,0.0008305174200661328
2024-08-29,medium,0.0008344526029330168
2024-08-30,medium,0.0008141680239182281
2024-09-03,medium,0.0008025806326459947
2024-09-05,medium,0.0007761799226957229
2024-09-06,medium,0.0007763449435142229
2024-09-09,medium,0.0005432217225546657
2024-09-10,medium,0.0005059366472661572
2024-09-11,medium,0.0005502159879270486
2024-09-12,medium,0.0005071070209844442
2024-09-13,medium,0.0005032308603808782
2024-09-16,medium,0.0005057152698253443
2024-09-17,medium,0.0005152054582419778
2024-09-19,medium,0.0004683908180938361
2024-09-20,medium,0.00046845411759761316
2024-09-23,medium,0.00046778209616314676
2024-09-24,medium,0.0004842307211015636
2024-09-25,medium,0.00045341959609200506
2024-09-26,medium,0.000434677225648693
2024-09-27,medium,0.0003926282656704241
2024-09-30,medium,0.00044500647203908654
2024-10-01,medium,0.0004270883950333153
2024-10-03,medium,0.0004312562413894686
2024-10-04,medium,0.00044653685207840564
2024-10-07,medium,0.00039662487325533777
2024-10-08,medium,0.00043310086031897194
2024-10-09,medium,0.000482224334034518
2024-10-10,medium,0.0004771884405124361
2024-10-11,medium,0.000445528596917173
2024-10-17,medium,0.0004629753818047215
2024-10-18,medium,0.0003952339151483089
2024-10-21,medium,0.00036468758663050295
2024-10-22,medium,0.00034021329664496355
2024-10-23,medium,0.00033102779644806295
2024-10-24,medium,0.0003225055687079453
2024-10-25,medium,0.0003179853342263773
2024-10-28,medium,0.0003171432101182066
2024-10-29,medium,0.00028565062730806875
2024-11-01,medium,0.0001993300489341514
2024-11-04,medium,0.0002503098219530546
2024-11-05,medium,0.00019786268484083512
2024-11-06,medium,0.0001452583762113058
2024-11-07,medium,0.00016538421665786672
2024-11-08,medium,9.211402513116339e-05
2024-11-12,medium,0.0001492825747545715
2024-11-14,medium,9.226337113832676e-05
2024-11-15,medium,8.954528710835689e-05
2024-11-18,medium,0.00013374830964592394
2024-11-19,medium,0.00011098319208441316
2024-11-20,medium,0.00011165335149405837
2024-11-21,medium,0.00010652472427105773
2024-11-22,medium,0.0001400201968570639
2024-11-25,medium,0.000143244199858791
2024-11-26,medium,0.00012873531031279339
2024-12-02,medium,0.00015063520077395606
2024-12-03,medium,0.00011755843799929528
2024-12-04,medium,0.00011136677500694405
2024-12-05,medium,0.00010902617613407415
2024-12-06,medium,0.00012547001790978382
2024-12-09,medium,0.00012113488135622614
2024-12-10,medium,0.0001216717158421912
2024-12-12,medium,0.0001221519515433012
2024-12-13,medium,0.0001177592040515003
2024-12-16,medium,0.00010939808724178721
2024-12-17,medium,0.00010813022574122576
2024-12-18,medium,0.00010218535747053414
2024-12-19,medium,0.00011371235721976192
2024-12-20,medium,0.00012449211193564557
2024-12-23,medium,0.00011390457799859864
2024-12-26,medium,0.00011368425203340415
2024-12-27,medium,0.00011292065726480783
2024-12-30,medium,0.00011381534965125251
2024-12-31,medium,0.00011405195336978593
2025-01-02,medium,0.0001125562988926069
2025-01-03,medium,0.0001098473178227965
2025-01-06,medium,0.00010863132455106016
2025-01-07,medium,0.00010859252704730549
2025-01-08,medium,0.00010280517981634153
2025-01-10,medium,0.00010698411604840754
2025-01-13,medium,0.00011339038342271305
2025-01-14,medium,0.00011331685199743041
2025-01-15,medium,0.00011343286923265918
2025-01-16,medium,0.00011813125919729931
2025-01-17,medium,0.00048259093144786954
2025-01-21,medium,0.006964169814007638
2025-01-22,medium,0.0009568804187060938
2025-01-23,medium,0.0009092755249130923
2025-01-24,medium,0.000907172069927407
2025-01-27,medium,0.0008737991684086543
2025-01-28,medium,0.000844920830215648
2025-01-29,medium,0.0008239083759795768
2025-01-30,medium,0.0008268956891952897
2025-01-31,medium,0.000826469652205015
2025-02-03,medium,0.0004071194513411375
2025-02-04,medium,0.0006891261424762511
2025-02-05,medium,0.0003772249759014023
2025-02-06,medium,0.0003792681167902846
2025-02-07,medium,0.0004088795666992947
2025-02-10,medium,0.00045435206395584555
2025-02-11,medium,0.00039006130052457417
2025-02-12,medium,0.00036221249744795614
2025-02-13,medium,0.00029684709501959114
2025-02-14,medium,0.0002797540806601867
2025-02-18,medium,0.000251048891690547
2025-02-19,medium,0.00016051509144491722
2025-02-20,medium,0.00017963606845394908
2025-02-21,medium,0.00010554148798593254
2025-02-24,medium,8.482141353692071e-05
2025-02-25,medium,8.01950680776193e-05
2025-02-26,medium,7.863003330574978e-05
2025-02-27,medium,7.857895018893871e-05
2025-02-28,medium,7.473139646192554e-05
2025-03-03,medium,7.439556860019115e-05
2025-03-04,medium,6.696132312026565e-05
2025-03-05,medium,6.404019788112291e-05
2025-03-06,medium,6.571232099733048e-05
2025-03-07,medium,6.62012923446529e-05
2025-03-10,medium,6.124627326591883e-05
2025-03-11,medium,6.458344912093021e-05
2025-03-12,medium,6.26199613127462e-05
2025-03-13,medium,6.176715095329261e-05
2025-03-14,medium,6.338418557372653e-05
2025-03-17,medium,6.109471665703217e-05
2025-03-18,medium,6.133311161627303e-05
2025-03-19,medium,8.709579255777968e-05
2025-03-20,medium,5.6576415445389816e-05
2025-03-21,medium,6.08172223478082e-05
2025-03-24,medium,5.6310856797507306e-05
2025-03-25,medium,5.8583911965626135e-05
2025-03-26,medium,5.177599850982398e-05
2025-03-27,medium,2.7189460548061178e-05
2025-03-28,medium,1.7935006121068747e-05
2025-03-31,medium,2.8029376530849467e-05
2025-04-01,medium,1.2009512511086347e-05
2025-04-02,medium,7.741681357186339e-06
2025-04-03,medium,7.4827498564753184e-06
2025-04-04,medium,1.9677852093038243e-05
2025-04-07,medium,6.886406950479898e-06
2025-04-08,medium,7.840460867958338e-06
2025-04-09,medium,1.1422940439403306e-05
2025-04-10,medium,5.170842571314793e-05
2025-04-11,medium,0.0001449320366785875
2025-04-14,medium,6.744256133486488e-05
2025-04-15,medium,6.982259874293899e-05
2025-04-17,medium,6.728306537589292e-05
2025-04-21,medium,6.738430032950786e-05
2025-04-22,medium,8.175181880404812e-05
2025-04-23,medium,8.805938638685076e-05
2025-04-24,medium,9.529369409492685e-05
2025-04-25,medium,7.653885943079996e-05
2025-04-28,medium,9.004748860080501e-05
2025-04-29,medium,7.472947987468426e-05
2025-05-01,medium,7.008466469419883e-05
2025-05-02,medium,7.117171863197827e-05
2025-05-05,medium,7.559666724016901e-05
2025-05-06,medium,7.628387133252045e-05
2025-05-07,medium,6.590451478918038e-05
2025-05-08,medium,6.517791900385778e-05
2025-05-09,medium,5.4943754898592136e-05
2025-05-12,medium,5.262862199215297e-05
2025-05-13,medium,5.1425096653616524e-05
2025-05-15,medium,4.066049698567828e-05
2025-05-16,medium,3.775601090072613e-05
2025-05-19,medium,3.798171045805682e-05
2025-05-20,medium,3.537326255196386e-05
2025-05-21,medium,3.5879256965656415e-05
2025-05-22,medium,3.060946964880639e-05
2025-05-23,medium,3.057526183142343e-05
2025-05-27,medium,3.186439625800152e-05
2025-05-29,medium,3.355020707584576e-05
2025-05-30,medium,3.171855204885008e-05
2025-06-02,medium,3.3273040504148414e-05
2025-06-03,medium,3.675347292800116e-05
2025-06-04,medium,3.147255656808084e-05
2025-06-05,medium,3.18621882810447e-05
2025-06-06,medium,3.660695623133685e-05
2025-06-09,medium,6.434782194710738e-05
2025-06-10,medium,6.518411747225801e-05
2025-06-12,medium,7.479946109883822e-05
2025-06-13,medium,8.388862546035302e-05
2025-06-16,medium,0.00011545899219973755
2025-06-17,medium,7.311783913611166e-05
2025-06-18,medium,6.781358239881365e-05
2025-06-20,medium,7.948870558012163e-05
2025-06-23,medium,0.00010427515125190171
2025-06-24,medium,9.282201067540934e-05
2025-06-26,medium,9.319630790549904e-05
2025-06-27,medium,7.71373382237888e-05
2025-06-30,medium,9.086586632810949e-05
2025-07-01,medium,7.246822461301029e-05
2025-07-02,medium,8.627987030611123e-05
2025-07-03,medium,5.238203606043454e-05
2025-07-07,medium,4.523659303926856e-05
