date,band,TCI_band
2025-07-08,medium,4.651154507434838e-05
2025-07-10,medium,4.534211425478121e-05
2025-07-11,medium,4.6235425153322026e-05
2025-07-14,medium,4.650871712375606e-05
2025-07-15,medium,4.727503515296924e-05
2025-07-16,medium,4.854183695922243e-05
2025-07-17,medium,3.61185780403534e-05
2025-07-18,medium,3.837369519119688e-05
2025-07-21,medium,3.7580524754600364e-05
2025-07-22,medium,3.7541349038858436e-05
2025-07-24,medium,4.282045612085026e-05
2025-07-25,medium,4.989858853033448e-05
2025-07-28,medium,4.821399087706611e-05
2025-07-29,medium,4.784357270564135e-05
2025-07-30,medium,4.682821175773153e-05
2025-07-31,medium,4.6884141662454174e-05
2025-08-01,medium,4.4013450658894635e-05
2025-08-04,medium,4.511982661023133e-05
2025-08-05,medium,4.769222638085976e-05
2025-08-07,medium,4.6728409675458566e-05
2025-08-08,medium,5.0007434400114916e-05
2025-08-11,medium,4.126969136644692e-05
2025-08-12,medium,3.7975061549388126e-05
2025-08-13,medium,3.6980199482173044e-05
2025-08-14,medium,3.903158509475297e-05
2025-08-15,medium,3.908873001587534e-05
2025-08-18,medium,4.079740667848649e-05
2025-08-19,medium,3.744236878915662e-05
2025-08-21,medium,3.6022835439048096e-05
2025-08-22,medium,2.860082887964534e-05
2025-08-25,medium,2.9458383314601795e-05
2025-08-26,medium,2.158833229561064e-05
2025-08-27,medium,1.8939728517943186e-05
2025-08-28,medium,1.9260089155222672e-05
2025-08-29,medium,2.127786128008902e-05
2025-09-02,medium,1.7327622252481426e-05
2025-09-04,medium,2.4545802261115735e-05
2025-09-05,medium,1.725884965179107e-05
2025-09-08,medium,1.7503855490171733e-05
2025-09-09,medium,1.6944027025029193e-05
2025-09-10,medium,1.71740051386043e-05
2025-09-11,medium,1.375987404390531e-05
2025-09-12,medium,1.391989060722376e-05
2025-09-15,medium,1.3666379902464333e-05
2025-09-16,medium,1.3415054913081743e-05
2025-09-18,medium,1.2465720202575449e-05
2025-09-19,medium,1.410484744058177e-05
2025-09-22,medium,1.3231489109801688e-05
2025-09-23,medium,1.3230540793726422e-05
2025-09-24,medium,1.440993637667261e-05
2025-09-25,medium,1.4737000385427475e-05
2025-09-26,medium,1.5065016869173707e-05
2025-09-29,medium,1.9600096452675686e-05
2025-09-30,medium,1.4460232421376228e-05
2025-10-02,medium,1.17494037483339e-05
2025-10-03,medium,1.2757875673740481e-05
2025-10-06,medium,1.3204568220767201e-05
2025-10-07,medium,1.263214922498548e-05
2025-10-08,medium,1.298752367193297e-05
2025-10-09,medium,1.3262742199608978e-05
2025-10-10,medium,1.391649217640121e-05
2025-10-16,medium,1.911083591333908e-05
2025-10-17,medium,2.7744927680230066e-05
2025-10-20,medium,3.4291316747328684e-05
2025-10-21,medium,1.912415427599906e-05
2025-10-22,medium,1.559135774175319e-05
2025-10-23,medium,1.643388749910671e-05
2025-10-24,medium,1.4586643424607436e-05
2025-10-27,medium,1.4336839675209061e-05
2025-10-28,medium,1.301273521675727e-05
2025-10-30,medium,9.446219771090316e-06
2025-10-31,medium,1.2281281087498783e-05
2025-11-03,medium,1.363588981547947e-05
2025-11-04,medium,1.3575177154492827e-05
2025-11-05,medium,1.4061237854888788e-05
2025-11-06,medium,1.0921947004100808e-05
2025-11-07,medium,1.0630424413107546e-05
2025-11-10,medium,1.03244463197758e-05
2025-11-14,medium,1.1397502922859073e-05
2025-11-17,medium,1.2314219189426655e-05
2025-11-18,medium,1.2704809988313488e-05
2025-11-19,medium,1.3399627617336465e-05
2025-11-20,medium,1.3031983740080387e-05
2025-11-21,medium,1.3346757327563287e-05
2025-11-24,medium,1.3354178230406346e-05
2025-11-25,medium,1.3567195551472173e-05
2025-12-01,medium,1.1496571710003327e-05
2025-12-02,medium,1.0016806817886107e-05
2025-12-03,medium,1.042608516766351e-05
2025-12-04,medium,9.566782966802588e-06
2025-12-05,medium,8.22033369205367e-06
2025-12-08,medium,8.277919263601391e-06
2025-12-09,medium,8.143856746351189e-06
2025-12-11,medium,7.639253816473872e-06
2025-12-12,medium,6.250350614100547e-06
2025-12-15,medium,5.953905892550252e-06
2025-12-16,medium,5.513983258992324e-06
2025-12-17,medium,7.69637686107163e-06
2025-12-18,medium,1.0468050842218646e-05
2025-12-19,medium,1.4000090635261259e-05
2025-12-22,medium,1.384855385784493e-05
2025-12-23,medium,1.41128502334949e-05
2021-08-10,long,0.0
2021-08-11,long,0.0
2021-08-12,long,0.0
2021-08-13,long,0.0
2021-08-16,long,0.0
2021-08-17,long,0.0
2021-08-18,long,0.0
2021-08-19,long,0.0
2021-08-20,long,0.0
2021-08-23,long,0.0
2021-08-24,long,0.0
2021-08-25,long,0.0
2021-08-26,long,0.0
2021-08-27,long,0.0
2021-08-30,long,0.0
2021-08-31,long,0.0
2021-09-01,long,0.0
2021-09-02,long,0.0
2021-09-03,long,0.0
2021-09-07,long,0.0
2021-09-08,long,0.0
2021-09-09,long,0.0
2021-09-10,long,0.0
2021-09-13,long,0.0
2021-09-14,long,0.0
2021-09-15,long,0.0
2021-09-16,long,0.0
2021-09-17,long,0.0
2021-09-20,long,0.0
2021-09-21,long,0.0
2021-09-22,long,0.0
2021-09-23,long,0.0
2021-09-24,long,0.0
2021-09-27,long,0.0
2021-09-28,long,0.0
2021-09-29,long,0.0
2021-09-30,long,0.0
2021-10-01,long,0.0
2021-10-04,long,0.0
2021-10-05,long,0.0
2021-10-06,long,0.0
2021-10-07,long,0.0
2021-10-08,long,0.0
2021-10-11,long,0.0
2021-10-12,long,0.0
2021-10-13,long,0.0
2021-10-14,long,0.0
2021-10-15,long,0.0
2021-10-18,long,0.0
2021-10-19,long,0.0
2021-10-20,long,0.0
2021-10-21,long,0.0
2021-10-22,long,0.0
2021-10-25,long,0.0
2021-10-26,long,0.0
2021-10-27,long,0.0
2021-10-28,long,0.0
2021-10-29,long,0.0
2021-11-01,long,0.0
2021-11-02,long,0.0
2021-11-03,long,0.0
2021-11-04,long,0.0
2021-11-05,long,0.0
2021-11-08,long,0.0
2021-11-09,long,0.0
2021-11-10,long,0.0
2021-11-12,long,0.0
2021-11-15,long,0.0
2021-11-18,long,0.0
2021-11-19,long,0.0
2021-11-22,long,0.0
2021-11-23,long,0.0
2021-11-24,long,0.0
2021-11-29,long,0.0
2021-11-30,long,0.0
2021-12-01,long,0.0
2021-12-02,long,0.0
2021-12-03,long,0.0
2021-12-06,long,0.0
2021-12-07,long,0.0
2021-12-08,long,0.0
2021-12-09,long,0.0
2021-12-10,long,0.0
2021-12-13,long,0.0
2021-12-14,long,0.0
2021-12-15,long,0.0
2021-12-16,long,0.0
2021-12-17,long,0.0
2021-12-20,long,0.0
2021-12-21,long,0.0
2021-12-22,long,0.0
2021-12-23,long,0.0
2021-12-27,long,0.0
2021-12-28,long,0.0
2021-12-29,long,0.0
2021-12-30,long,0.0
2022-01-03,long,0.0
2022-01-04,long,0.0
2022-01-05,long,0.0
2022-01-06,long,0.0
2022-01-07,long,0.0
2022-01-10,long,0.0
2022-01-11,long,0.0
2022-01-12,long,0.0
2022-01-13,long,0.0
2022-01-14,long,0.0
2022-01-18,long,0.0
2022-01-19,long,0.0
2022-01-20,long,0.0
2022-01-21,long,0.0
2022-01-24,long,0.0
2022-01-25,long,0.0
2022-01-26,long,0.0
2022-01-27,long,0.0
2022-01-28,long,0.0
2022-01-31,long,0.0
2022-02-01,long,0.0
2022-02-02,long,0.0
2022-02-03,long,0.0
2022-02-04,long,0.0
2022-02-07,long,0.0
2022-02-09,long,0.0
2022-02-10,long,0.0
2022-02-11,long,0.0
2022-02-14,long,0.0
2022-02-15,long,0.0
2022-02-16,long,0.0
2022-02-17,long,0.0
2022-02-18,long,0.0
2022-02-22,long,0.0
2022-02-23,long,0.0
2022-02-24,long,0.0
2022-02-25,long,0.0
2022-02-28,long,0.0
2022-03-01,long,0.0
2022-03-02,long,0.0
2022-03-03,long,0.0
2022-03-04,long,0.0
2022-03-07,long,0.0
2022-03-08,long,0.0
2022-03-09,long,0.0
2022-03-10,long,0.0
2022-03-11,long,0.0
2022-03-14,long,0.0
2022-03-15,long,0.0
2022-03-16,long,0.0
2022-03-17,long,0.0
2022-03-18,long,0.0
2022-03-21,long,0.0
2022-03-22,long,0.0
2022-04-06,long,0.0
2022-04-07,long,0.0
2022-04-08,long,0.0
2022-04-11,long,0.0
2022-04-12,long,0.0
2022-04-13,long,0.0
2022-04-14,long,0.0
2022-04-18,long,0.0
2022-04-19,long,0.0
2022-04-20,long,0.0
2022-04-21,long,0.0
2022-04-22,long,0.0
2022-04-25,long,0.0
2022-04-26,long,0.0
2022-04-27,long,0.0
2022-04-28,long,0.0
2022-04-29,long,0.0
2022-05-02,long,0.0
2022-05-03,long,0.0
2022-05-04,long,0.0
2022-05-05,long,0.0
2022-05-06,long,0.0
2022-05-09,long,0.0
2022-05-10,long,0.0
2022-05-12,long,0.0
2022-05-13,long,0.0
2022-05-16,long,0.0
2022-05-17,long,0.0
2022-05-18,long,0.0
2022-05-19,long,0.0
2022-05-20,long,0.0
2022-05-23,long,0.0
2022-05-24,long,0.0
2022-05-25,long,0.0
2022-05-26,long,0.0
2022-05-27,long,0.0
2022-05-31,long,0.0
2022-06-01,long,0.0
2022-06-02,long,0.0
2022-06-03,long,0.0
2022-06-06,long,0.0
2022-06-07,long,0.0
2022-06-08,long,0.0
2022-06-09,long,0.0
2022-06-10,long,0.0
2022-06-13,long,0.0
2022-06-14,long,0.0
2022-06-15,long,0.0
2022-06-16,long,0.0
2022-06-17,long,0.0
2022-06-21,long,0.0
2022-06-22,long,0.0
2022-06-23,long,0.0
2022-06-24,long,0.0
2022-06-27,long,0.0
2022-06-28,long,0.0
2022-06-29,long,0.0
2022-06-30,long,0.0
2022-07-01,long,0.0
2022-07-05,long,0.0
2022-07-06,long,0.0
2022-07-07,long,0.0
2022-07-08,long,0.0
2022-07-11,long,0.0
2022-07-12,long,0.0
2022-07-13,long,0.0
2022-07-14,long,0.0
2022-07-15,long,0.0
2022-07-18,long,0.0
2022-07-19,long,0.0
2022-07-20,long,0.0
2022-07-21,long,0.0
2022-07-22,long,0.0
2022-07-25,long,0.0
2022-07-26,long,0.0
2022-07-27,long,0.0
2022-07-28,long,0.0
2022-07-29,long,0.0
2022-08-01,long,0.0
2022-08-02,long,0.0
2022-08-03,long,0.0
2022-08-04,long,0.0
2022-08-05,long,0.0
2022-08-08,long,0.0
2022-08-09,long,0.0
2022-08-10,long,0.0
2022-08-11,long,0.0
2022-08-12,long,0.0
2022-08-15,long,0.0
2022-08-16,long,0.0
2022-08-17,long,0.0
2022-08-18,long,0.0
2022-08-19,long,0.0
2022-08-22,long,0.0
2022-08-23,long,0.0
2022-08-24,long,0.0
2022-08-25,long,0.0
2022-08-26,long,0.0
2022-08-29,long,0.0
2022-08-30,long,0.0
2022-08-31,long,0.0
2022-09-01,long,0.0
2022-09-02,long,0.0
2022-09-06,long,0.0
2022-09-07,long,0.0
2022-09-08,long,0.0
2022-09-09,long,0.0
2022-09-12,long,0.0
2022-09-13,long,0.0
2022-09-14,long,0.0
2022-09-15,long,0.0
2022-09-16,long,0.0
2022-09-19,long,0.0
2022-09-20,long,0.0
2022-09-21,long,0.0
2022-09-22,long,0.0
2022-09-23,long,0.0
2022-09-26,long,0.0
2022-09-27,long,0.0
2022-09-28,long,0.0
2022-09-29,long,0.0
2022-09-30,long,0.0
2022-10-03,long,0.0
2022-10-04,long,0.0
2022-10-05,long,0.0
2022-10-06,long,0.0
2022-10-07,long,0.0
2022-10-12,long,0.0
2022-10-13,long,0.0
2022-10-14,long,0.0
2022-10-17,long,0.0
2022-10-18,long,0.0
2022-10-19,long,0.0
2022-10-20,long,0.0
2022-10-21,long,0.0
2022-10-24,long,0.0
2022-10-25,long,0.0
2022-10-26,long,0.0
2022-10-27,long,0.0
2022-10-28,long,0.0
2022-10-31,long,0.0
2022-11-01,long,0.0
2022-11-02,long,0.0
2022-11-03,long,0.0
2022-11-04,long,0.0
2022-11-07,long,0.0
2022-11-08,long,0.0
2022-11-09,long,0.0
2022-11-10,long,0.0
2022-11-14,long,0.0
2022-11-15,long,0.0
2022-11-16,long,0.0
2022-11-17,long,0.0
2022-11-18,long,0.0
2022-11-21,long,0.0
2022-11-22,long,0.0
2022-11-23,long,0.0
2022-11-28,long,0.0
2022-11-29,long,0.0
2022-11-30,long,0.0
2022-12-01,long,0.0
2022-12-02,long,0.0
2022-12-05,long,0.0
2022-12-06,long,0.0
2022-12-07,long,0.0
2022-12-08,long,0.0
2022-12-09,long,0.0
2022-12-12,long,0.0
2022-12-13,long,0.0
2022-12-14,long,0.0
2022-12-15,long,0.0
2022-12-16,long,0.0
2022-12-19,long,0.0
2022-12-20,long,0.0
2022-12-21,long,0.0
2022-12-22,long,0.0
2022-12-27,long,0.0
2022-12-28,long,0.0
2022-12-29,long,0.0
2022-12-30,long,0.0
2023-01-03,long,0.0
2023-01-04,long,0.0
2023-01-05,long,0.0
2023-01-06,long,0.0
2023-01-09,long,0.0
2023-01-10,long,0.0
2023-01-11,long,0.0
2023-01-12,long,0.0
2023-01-13,long,0.0
2023-01-17,long,0.0
2023-01-18,long,0.0
2023-01-19,long,0.0
2023-01-20,long,0.0
2023-01-23,long,0.0
2023-01-24,long,0.0
2023-01-25,long,0.0
2023-01-26,long,0.0
2023-01-27,long,0.0
2023-01-30,long,0.0
2023-01-31,long,0.0
2023-02-01,long,0.0
2023-02-02,long,0.0
2023-02-03,long,0.0
2023-02-06,long,0.0
2023-02-07,long,0.0
2023-02-08,long,0.0
2023-02-09,long,0.0
2023-02-10,long,0.0
2023-02-13,long,0.0
2023-02-14,long,0.0
2023-02-15,long,0.0
2023-02-16,long,0.0
2023-02-17,long,0.0
2023-02-21,long,0.0
2023-02-22,long,0.0
2023-02-23,long,0.0
2023-02-24,long,0.0
2023-02-27,long,0.0
2023-02-28,long,0.0
2023-03-01,long,0.0
2023-03-02,long,0.0
2023-03-03,long,0.0
2023-03-06,long,0.0
2023-03-07,long,0.0
2023-03-08,long,0.0
2023-03-09,long,0.0
2023-03-10,long,0.0
2023-03-13,long,0.0
2023-03-14,long,0.0
2023-03-15,long,0.0
2023-03-16,long,0.0
2023-03-17,long,0.0
2023-03-20,long,0.0
2023-03-21,long,0.0
2023-03-22,long,0.0
2023-03-23,long,0.0
2023-03-24,long,0.0
2023-03-27,long,0.0
2023-03-28,long,0.0
2023-03-29,long,0.0
2023-03-30,long,0.0
2023-03-31,long,0.0
2023-04-03,long,0.0
2023-04-04,long,0.0
2023-04-05,long,0.0
2023-04-06,long,0.0
2023-04-10,long,0.0
2023-04-11,long,0.0
2023-04-12,long,0.0
2023-04-13,long,0.0
2023-04-14,long,0.0
2023-04-17,long,0.0
2023-04-18,long,0.0
2023-04-19,long,0.0
2023-04-20,long,0.0
