date,band,TCI_band
2023-04-21,long,0.0
2023-04-24,long,0.0
2023-04-25,long,0.0
2023-04-26,long,0.0
2023-04-27,long,0.0
2023-04-28,long,0.0
2023-05-01,long,0.0
2023-05-02,long,0.0
2023-05-03,long,0.0
2023-05-04,long,0.0
2023-05-05,long,0.0
2023-05-08,long,0.0
2023-05-09,long,0.0
2023-05-11,long,0.0
2023-05-12,long,0.0
2023-05-15,long,0.0
2023-05-16,long,0.0
2023-05-17,long,0.0
2023-05-18,long,0.0
2023-05-19,long,0.0
2023-05-22,long,0.0
2023-05-23,long,0.0
2023-05-24,long,0.0
2023-05-25,long,0.0
2023-05-26,long,0.0
2023-05-30,long,0.0
2023-05-31,long,0.0
2023-06-01,long,0.0
2023-06-02,long,0.0
2023-06-05,long,0.0
2023-06-06,long,0.0
2023-06-07,long,0.0
2023-06-08,long,0.0
2023-06-09,long,0.0
2023-06-12,long,0.0
2023-06-13,long,0.0
2023-06-14,long,0.0
2023-06-15,long,0.0
2023-06-16,long,0.0
2023-06-20,long,0.0
2023-06-21,long,0.0
2023-06-22,long,0.0
2023-06-23,long,0.0
2023-06-26,long,0.0
2023-06-27,long,0.0
2023-06-29,long,0.0
2023-06-30,long,0.0
2023-07-03,long,0.0
2023-07-05,long,0.0
2023-07-06,long,0.0
2023-07-07,long,0.0
2023-07-10,long,0.0
2023-07-11,long,0.0
2023-07-12,long,0.0
2023-07-13,long,0.0
2023-07-14,long,0.0
2023-07-17,long,0.0
2023-07-18,long,0.0
2023-07-19,long,0.0
2023-07-20,long,0.0
2023-07-21,long,0.0
2023-07-24,long,0.0
2023-07-25,long,0.0
2023-07-26,long,0.0
2023-07-27,long,0.0
2023-07-28,long,0.0
2023-07-31,long,0.0
2023-08-01,long,0.0
2023-08-02,long,0.0
2023-08-03,long,0.0
2023-08-04,long,0.0
2023-08-07,long,0.0
2023-08-08,long,0.0
2023-08-09,long,0.0
2023-08-10,long,0.0
2023-08-11,long,0.0
2023-08-14,long,0.0
2023-08-15,long,0.0
2023-08-16,long,0.0
2023-08-17,long,0.0
2023-08-18,long,0.0
2023-08-21,long,0.0
2023-08-23,long,0.0
2023-08-24,long,0.0
2023-08-25,long,0.0
2023-08-28,long,0.0
2023-08-29,long,0.0
2023-08-30,long,0.0
2023-08-31,long,0.0
2023-09-01,long,0.0
2023-09-05,long,0.0
2023-09-06,long,0.0
2023-09-07,long,0.0
2023-09-08,long,0.0
2023-09-11,long,0.0
2023-09-12,long,0.0
2023-09-13,long,0.0
2023-09-14,long,0.0
2023-09-15,long,0.0
2023-09-18,long,0.0
2023-09-19,long,0.0
2023-09-20,long,0.0
2023-09-21,long,0.0
2023-09-22,long,0.0
2023-09-25,long,0.0
2023-09-26,long,0.0
2023-09-27,long,0.0
2023-09-28,long,0.0
2023-09-29,long,0.0
2023-10-02,long,0.0
2023-10-03,long,0.0
2023-10-04,long,0.0
2023-10-05,long,0.0
2023-10-06,long,0.0
2023-10-11,long,0.0
2023-10-12,long,0.0
2023-10-13,long,0.0
2023-10-16,long,0.0
2023-10-17,long,0.0
2023-10-18,long,0.0
2023-10-19,long,0.0
2023-10-20,long,0.0
2023-10-23,long,0.0
2023-10-24,long,0.0
2023-10-25,long,0.0
2023-10-26,long,0.0
2023-10-27,long,0.0
2023-10-30,long,0.0
2023-10-31,long,0.0
2023-11-01,long,0.0
2023-11-02,long,0.0
2023-11-03,long,0.0
2023-11-06,long,0.0
2023-11-07,long,0.0
2023-11-08,long,0.0
2023-11-09,long,0.0
2023-11-13,long,0.0
2023-11-14,long,0.0
2023-11-15,long,0.0
2023-11-16,long,0.0
2023-11-17,long,0.0
2023-11-20,long,0.0
2023-11-21,long,0.0
2023-11-22,long,0.0
2023-11-27,long,0.0
2023-11-28,long,0.0
2023-11-29,long,0.0
2023-11-30,long,0.0
2023-12-01,long,0.0
2023-12-04,long,0.0
2023-12-05,long,0.0
2023-12-06,long,0.0
2023-12-07,long,0.0
2023-12-08,long,0.0
2023-12-11,long,0.0
2023-12-12,long,0.0
2023-12-13,long,0.0
2023-12-14,long,0.0
2023-12-15,long,0.0
2023-12-18,long,0.0
2023-12-19,long,0.0
2023-12-20,long,0.0
2023-12-21,long,0.0
2023-12-22,long,0.0
2023-12-27,long,0.0
2023-12-28,long,0.0
2023-12-29,long,0.0
2024-01-02,long,0.0
2024-01-03,long,0.0
2024-01-04,long,0.0
2024-01-05,long,0.0
2024-01-08,long,0.0
2024-01-09,long,0.0
2024-01-10,long,0.0
2024-01-11,long,0.0
2024-01-12,long,0.0
2024-01-16,long,0.0
2024-01-17,long,0.0
2024-01-18,long,0.0
2024-01-19,long,0.0
2024-01-22,long,0.0
2024-01-23,long,0.0
2024-01-24,long,0.0
2024-01-25,long,0.0
2024-01-26,long,0.0
2024-01-29,long,0.0
2024-01-30,long,0.0
2024-01-31,long,0.0
2024-02-01,long,0.0
2024-02-02,long,0.0
2024-02-05,long,0.0
2024-02-06,long,0.0
2024-02-07,long,0.0
2024-02-08,long,0.0
2024-02-09,long,0.0
2024-02-12,long,0.0
2024-02-13,long,0.0
2024-02-14,long,0.0
2024-02-15,long,0.0
2024-02-16,long,0.0
2024-02-20,long,0.0
2024-02-21,long,0.0
2024-02-22,long,0.0
2024-02-23,long,0.0
2024-02-26,long,0.0
2024-02-27,long,0.0
2024-02-28,long,0.0
2024-02-29,long,0.0
2024-03-01,long,0.0
2024-03-04,long,0.0
2024-03-05,long,0.0
2024-03-07,long,0.0
2024-03-08,long,0.0
2024-03-11,long,0.0
2024-03-12,long,0.0
2024-03-13,long,0.0
2024-03-14,long,0.0
2024-03-15,long,0.0
2024-03-18,long,0.0
2024-03-19,long,0.0
2024-03-21,long,0.0
2024-03-22,long,0.0
2024-03-25,long,0.0
2024-03-26,long,0.0
2024-03-27,long,0.0
2024-03-28,long,0.0
2024-04-01,long,0.0
2024-04-02,long,0.0
2024-04-04,long,0.0
2024-04-05,long,0.0
2024-04-08,long,0.0
2024-04-09,long,0.0
2024-04-10,long,0.0
2024-04-11,long,0.0
2024-04-12,long,0.0
2024-04-15,long,0.0
2024-04-16,long,0.0
2024-04-19,long,0.0
2024-04-22,long,0.0
2024-04-23,long,0.0
2024-04-24,long,0.0
2024-04-25,long,0.0
2024-04-26,long,0.0
2024-04-29,long,0.0
2024-04-30,long,0.0
2024-05-02,long,0.0
2024-05-03,long,0.0
2024-05-06,long,0.0
2024-05-07,long,0.0
2024-05-08,long,0.0
2024-05-09,long,0.0
2024-05-10,long,0.0
2024-05-13,long,0.0
2024-05-14,long,0.0
2024-05-16,long,0.0
2024-05-17,long,0.0
2024-05-20,long,0.0
2024-05-21,long,0.0
2024-05-22,long,0.0
2024-05-23,long,0.0
2024-05-24,long,0.0
2024-05-28,long,0.0
2024-05-30,long,0.0
2024-05-31,long,0.0
2024-06-03,long,0.0
2024-06-04,long,0.0
2024-06-05,long,0.0
2024-06-06,long,0.0
2024-06-07,long,0.0
2024-06-10,long,0.0
2024-06-11,long,0.0
2024-06-13,long,0.0
2024-06-14,long,0.0
2024-06-17,long,0.0
2024-06-18,long,0.0
2024-06-20,long,0.0
2024-06-21,long,0.0
2024-06-24,long,0.0
2024-06-25,long,0.0
2024-06-27,long,0.0
2024-06-28,long,0.0
2024-07-01,long,0.0
2024-07-02,long,0.0
2024-07-03,long,0.0
2024-07-05,long,0.0
2024-07-08,long,0.0
2024-07-09,long,0.0
2024-07-11,long,0.0
2024-07-12,long,0.0
2024-07-15,long,0.0
2024-07-16,long,0.0
2024-07-17,long,0.0
2024-07-18,long,0.0
2024-07-19,long,0.0
2024-07-22,long,0.0
2024-07-23,long,0.0
2024-07-25,long,0.0
2024-07-26,long,0.0
2024-07-29,long,0.0
2024-07-30,long,0.0
2024-07-31,long,0.0
2024-08-01,long,0.0
2024-08-02,long,0.0
2024-08-05,long,0.0
2024-08-06,long,0.0
2024-08-08,long,0.0
2024-08-09,long,0.0
2024-08-12,long,0.0
2024-08-13,long,0.0
2024-08-14,long,0.0
2024-08-15,long,0.0
2024-08-16,long,0.0
2024-08-19,long,0.0
2024-08-20,long,0.0
2024-08-22,long,0.0
2024-08-23,long,0.0
2024-08-26,long,0.0
2024-08-27,long,0.0
2024-08-28,long,0.0
2024-08-29,long,0.0
2024-08-30,long,0.0
2024-09-03,long,0.0
2024-09-05,long,0.0
2024-09-06,long,0.0
2024-09-09,long,0.0
2024-09-10,long,0.0
2024-09-11,long,0.0
2024-09-12,long,0.0
2024-09-13,long,0.0
2024-09-16,long,0.0
2024-09-17,long,0.0
2024-09-19,long,0.0
2024-09-20,long,0.0
2024-09-23,long,0.0
2024-09-24,long,0.0
2024-09-25,long,0.0
2024-09-26,long,0.0
2024-09-27,long,0.0
2024-09-30,long,0.0
2024-10-01,long,0.0
2024-10-03,long,0.0
2024-10-04,long,0.0
2024-10-07,long,0.0
2024-10-08,long,0.0
2024-10-09,long,0.0
2024-10-10,long,0.0
2024-10-11,long,0.0
2024-10-17,long,0.0
2024-10-18,long,0.0
2024-10-21,long,0.0
2024-10-22,long,0.0
2024-10-23,long,0.0
2024-10-24,long,0.0
2024-10-25,long,0.0
2024-10-28,long,0.0
2024-10-29,long,0.0
2024-11-01,long,0.0
2024-11-04,long,0.0
2024-11-05,long,0.0
2024-11-06,long,0.0
2024-11-07,long,0.0
2024-11-08,long,0.0
2024-11-12,long,0.0
2024-11-14,long,0.0
2024-11-15,long,0.0
2024-11-18,long,0.0
2024-11-19,long,0.0
2024-11-20,long,0.0
2024-11-21,long,0.0
2024-11-22,long,0.0
2024-11-25,long,0.0
2024-11-26,long,0.0
2024-12-02,long,0.0
2024-12-03,long,0.0
2024-12-04,long,0.0
2024-12-05,long,0.0
2024-12-06,long,0.0
2024-12-09,long,0.0
2024-12-10,long,0.0
2024-12-12,long,0.0
2024-12-13,long,0.0
2024-12-16,long,0.0
2024-12-17,long,0.0
2024-12-18,long,0.0
2024-12-19,long,0.0
2024-12-20,long,0.0
2024-12-23,long,0.0
2024-12-26,long,0.0
2024-12-27,long,0.0
2024-12-30,long,0.0
2024-12-31,long,0.0
2025-01-02,long,0.0
2025-01-03,long,0.0
2025-01-06,long,0.0
2025-01-07,long,0.0
2025-01-08,long,0.0
2025-01-10,long,0.0
2025-01-13,long,0.0
2025-01-14,long,0.0
2025-01-15,long,0.0
2025-01-16,long,0.0
2025-01-17,long,0.0
2025-01-21,long,0.0
2025-01-22,long,0.0
2025-01-23,long,0.0
2025-01-24,long,0.0
2025-01-27,long,0.0
2025-01-28,long,0.0
2025-01-29,long,0.0
2025-01-30,long,0.0
2025-01-31,long,0.0
2025-02-03,long,0.0
2025-02-04,long,0.0
2025-02-05,long,0.0
2025-02-06,long,0.0
2025-02-07,long,0.0
2025-02-10,long,0.0
2025-02-11,long,0.0
2025-02-12,long,0.0
2025-02-13,long,0.0
2025-02-14,long,0.0
2025-02-18,long,0.0
2025-02-19,long,0.0
2025-02-20,long,0.0
2025-02-21,long,0.0
2025-02-24,long,0.0
2025-02-25,long,0.0
2025-02-26,long,0.0
2025-02-27,long,0.0
2025-02-28,long,0.0
2025-03-03,long,0.0
2025-03-04,long,0.0
2025-03-05,long,0.0
2025-03-06,long,0.0
2025-03-07,long,0.0
2025-03-10,long,0.0
2025-03-11,long,0.0
2025-03-12,long,0.0
2025-03-13,long,0.0
2025-03-14,long,0.0
2025-03-17,long,0.0
2025-03-18,long,0.0
2025-03-19,long,0.0
2025-03-20,long,0.0
2025-03-21,long,0.0
2025-03-24,long,0.0
2025-03-25,long,0.0
2025-03-26,long,0.0
2025-03-27,long,0.0
2025-03-28,long,0.0
2025-03-31,long,0.0
2025-04-01,long,0.0
2025-04-02,long,0.0
2025-04-03,long,0.0
2025-04-04,long,0.0
2025-04-07,long,0.0
2025-04-08,long,0.0
2025-04-09,long,0.0
2025-04-10,long,0.0
2025-04-11,long,0.0
2025-04-14,long,0.0
2025-04-15,long,0.0
2025-04-17,long,0.0
2025-04-21,long,0.0
2025-04-22,long,0.0
2025-04-23,long,0.0
2025-04-24,long,0.0
2025-04-25,long,0.0
2025-04-28,long,0.0
2025-04-29,long,0.0
2025-05-01,long,0.0
2025-05-02,long,0.0
2025-05-05,long,0.0
2025-05-06,long,0.0
2025-05-07,long,0.0
2025-05-08,long,0.0
2025-05-09,long,0.0
2025-05-12,long,0.0
2025-05-13,long,0.0
2025-05-15,long,0.0
2025-05-16,long,0.0
2025-05-19,long,0.0
2025-05-20,long,0.0
2025-05-21,long,0.0
2025-05-22,long,0.0
2025-05-23,long,0.0
2025-05-27,long,0.0
2025-05-29,long,0.0
2025-05-30,long,0.0
2025-06-02,long,0.0
2025-06-03,long,0.0
2025-06-04,long,0.0
2025-06-05,long,0.0
2025-06-06,long,0.0
2025-06-09,long,0.0
2025-06-10,long,0.0
2025-06-12,long,0.0
2025-06-13,long,0.0
2025-06-16,long,0.0
2025-06-17,long,0.0
2025-06-18,long,0.0
2025-06-20,long,0.0
2025-06-23,long,0.0
2025-06-24,long,0.0
2025-06-26,long,0.0
2025-06-27,long,0.0
2025-06-30,long,0.0
2025-07-01,long,0.0
2025-07-02,long,0.0
2025-07-03,long,0.0
2025-07-07,long,0.0
2025-07-08,long,0.0
2025-07-10,long,0.0
2025-07-11,long,0.0
2025-07-14,long,0.0
2025-07-15,long,0.0
2025-07-16,long,0.0
2025-07-17,long,0.0
2025-07-18,long,0.0
2025-07-21,long,0.0
2025-07-22,long,0.0
2025-07-24,long,0.0
2025-07-25,long,0.0
2025-07-28,long,0.0
2025-07-29,long,0.0
2025-07-30,long,0.0
2025-07-31,long,0.0
2025-08-01,long,0.0
2025-08-04,long,0.0
2025-08-05,long,0.0
2025-08-07,long,0.0
2025-08-08,long,0.0
2025-08-11,long,0.0
2025-08-12,long,0.0
2025-08-13,long,0.0
2025-08-14,long,0.0
2025-08-15,long,0.0
2025-08-18,long,0.0
2025-08-19,long,0.0
2025-08-21,long,0.0
2025-08-22,long,0.0
2025-08-25,long,0.0
2025-08-26,long,0.0
2025-08-27,long,0.0
2025-08-28,long,0.0
2025-08-29,long,0.0
2025-09-02,long,0.0
2025-09-04,long,0.0
2025-09-05,long,0.0
2025-09-08,long,0.0
2025-09-09,long,0.0
2025-09-10,long,0.0
2025-09-11,long,0.0
2025-09-12,long,0.0
2025-09-15,long,0.0
2025-09-16,long,0.0
2025-09-18,long,0.0
2025-09-19,long,0.0
2025-09-22,long,0.0
2025-09-23,long,0.0
2025-09-24,long,0.0
2025-09-25,long,0.0
2025-09-26,long,0.0
2025-09-29,long,0.0
2025-09-30,long,0.0
2025-10-02,long,0.0
2025-10-03,long,0.0
2025-10-06,long,0.0
2025-10-07,long,0.0
2025-10-08,long,0.0
2025-10-09,long,0.0
2025-10-10,long,0.0
2025-10-16,long,0.0
2025-10-17,long,0.0
2025-10-20,long,0.0
2025-10-21,long,0.0
2025-10-22,long,0.0
2025-10-23,long,0.0
2025-10-24,long,0.0
2025-10-27,long,0.0
2025-10-28,long,0.0
2025-10-30,long,0.0
2025-10-31,long,0.0
2025-11-03,long,0.0
2025-11-04,long,0.0
2025-11-05,long,0.0
2025-11-06,long,0.0
2025-11-07,long,0.0
2025-11-10,long,0.0
2025-11-14,long,0.0
2025-11-17,long,0.0
2025-11-18,long,0.0
2025-11-19,long,0.0
2025-11-20,long,0.0
2025-11-21,long,0.0
2025-11-24,long,0.0
2025-11-25,long,0.0
2025-12-01,long,0.0
2025-12-02,long,0.0
2025-12-03,long,0.0
2025-12-04,long,0.0
2025-12-05,long,0.0
2025-12-08,long,0.0
2025-12-09,long,0.0
2025-12-11,long,0.0
2025-12-12,long,0.0
2025-12-15,long,0.0
2025-12-16,long,0.0
2025-12-17,long,0.0
2025-12-18,long,0.0
2025-12-19,long,0.0
2025-12-22,long,0.0
2025-12-23,long,0.0
